# phase rv_planetb(m/s) eRV(m/s)  eRV_with_jitter(m/s)  residuals(m/s)   instrument
0.10563896  -3.26345417  1.63000000  1.67090827  -1.21148160  0
0.25388914  -2.36832552  2.18000000  2.21075427  0.96225186  0
0.80193908  3.91160430  2.99000000  3.01249638  0.75567554  0
0.98396399  0.03356596  3.03000000  3.05220157  -0.30219184  0
0.51505764  1.21898887  1.94800000  1.98052698  0.90489910  1
0.64799860  2.11743314  1.49500000  1.53714284  -0.55263119  1
0.94926683  0.29806714  1.27900000  1.32801510  -0.74662880  1
0.07703398  -0.79278119  1.26100000  1.31068841  0.75696294  1
0.18515947  -3.08282915  1.49000000  1.53228036  -0.02420567  1
0.39388262  -2.41270071  1.80300000  1.83809469  -0.35183673  1
0.53016220  0.81078148  1.34200000  1.38879340  0.18379847  1
0.65143443  2.75327033  2.00700000  2.03858581  0.04081361  1
0.84837977  1.46452929  2.14800000  2.17754153  -1.25091877  1
0.96591287  1.61053005  1.51500000  1.55660146  0.90181490  1
0.09633566  -1.91073924  1.43300000  1.47691303  -0.01558975  1
0.24661681  -3.83628651  2.03400000  2.06517290  -0.50549658  1
0.27457039  -3.49211686  2.26200000  2.29007142  -0.20008563  1
0.61292303  1.85741237  1.52100000  1.56244171  -0.31250606  1
0.73370059  3.72157758  1.94500000  1.97757632  0.40754202  1
0.16805394  -2.93225692  1.11500000  1.17090055  -0.03294583  1
0.51505764  1.23055367  1.19300000  1.21598258  0.91646389  2
0.64799860  2.12899793  0.95900000  0.98744399  -0.54106640  2
0.94926683  0.30963193  0.82300000  0.85597526  -0.73506401  2
0.07703398  -0.78121640  0.82300000  0.85597526  0.76852774  2
0.18515947  -3.07126435  0.90400000  0.93412025  -0.01264087  2
0.39388262  -2.40113592  1.08900000  1.11412999  -0.34027194  2
0.53016220  0.82234627  0.85200000  0.88389402  0.19536327  2
0.65143443  2.76483512  1.21300000  1.23561063  0.05237841  2
0.84837977  1.47609408  1.25900000  1.28079883  -1.23935398  2
0.96591287  1.62209484  0.93500000  0.96415229  0.91337970  2
0.09633566  -1.89917445  0.88200000  0.91284645  -0.00402495  2
0.24661681  -3.82472171  1.08800000  1.11315257  -0.49393178  2
0.27457039  -3.48055207  1.10000000  1.12488428  -0.18852084  2
0.36771843  -1.31979035  1.62600000  1.64293659  1.14167913  2
0.61292303  1.86897716  0.90100000  0.93121729  -0.30094126  2
0.73370059  3.73314237  1.04700000  1.07311399  0.41910681  2
0.16805394  -2.92069213  0.64700000  0.68845743  -0.02138104  2
0.34453863  -2.90185071  1.18000000  1.22543696  -0.14077564  3
0.95039744  0.94044937  1.37100000  1.41029669  -0.08146614  3
0.52392343  0.68579075  1.76500000  1.79569506  0.18722172  3
0.58448636  1.46090871  1.38200000  1.42099252  -0.22544190  3
0.64350704  2.37058148  1.02500000  1.07699617  -0.24239294  3
0.93265741  1.38073390  1.28200000  1.32394099  0.01245921  3
0.36522040  -3.15614149  1.28800000  1.32975176  -0.65994384  3
0.43289989  -1.09661274  1.07900000  1.12851085  0.26703153  3
0.63853275  2.28048668  1.53900000  1.57410824  -0.26662701  3
0.72527704  3.30021953  1.40800000  1.44629172  0.00882811  3
0.34453863  -2.73015128  0.76300000  0.83924112  0.03092379  4
0.95039744  1.11214880  0.79000000  0.86386148  0.09023329  4
0.52392343  0.85749018  0.97300000  1.03386927  0.35892115  4
0.58448636  1.63260814  0.84000000  0.90981133  -0.05374247  4
0.64350704  2.54228091  0.64800000  0.73624769  -0.07069351  4
0.93265741  1.55243333  0.72600000  0.80574975  0.18415864  4
0.36522040  -2.98444206  0.63700000  0.72658493  -0.48824441  4
0.43289989  -0.92491331  0.61700000  0.70911611  0.43873096  4
0.63853275  2.45218611  0.91000000  0.97481109  -0.09492758  4
0.72527704  3.47191896  0.78700000  0.86111884  0.18052754  4
0.96072305  2.47622281  3.27190000  3.30707684  1.66169934  5
0.97678996  2.59586967  3.66450000  3.69594208  2.11105809  5
0.48267030  0.07243810  3.10730000  3.14431883  0.43516224  5
0.49877308  0.09305059  3.17350000  3.20975542  0.11941891  5
0.51495058  0.11005035  3.15310000  3.18958731  -0.20176418  5
0.32806671  -1.54575453  3.89150000  3.92112227  1.39330136  5
0.34414856  -1.50887030  3.62250000  3.65430347  1.25694135  5
0.18497693  -3.41715717  3.80400000  3.83429832  -0.36005872  5
0.20098406  -3.39606685  3.82120000  3.85136301  -0.22146278  5
0.31141998  -3.32017178  3.84400000  3.87398550  -0.23338765  5
0.32738228  -3.31938646  3.81180000  3.84203681  -0.37361286  5
0.89796368  2.13898701  3.73350000  3.76436580  0.14591994  5
0.91392896  2.05849870  5.11920000  5.14175420  0.34280084  5
0.02940121  -0.63554151  3.06070000  3.09827567  -0.02420459  5
0.05063147  -0.71204597  3.45600000  3.48932137  0.32942798  5
0.07186472  -0.78323298  3.05330000  3.09096563  0.66992992  5
0.28596344  -3.21059144  3.18190000  3.21806079  0.03641166  5
0.30194517  -3.07870527  3.17760000  3.21380917  0.07717526  5
0.39067111  -2.35069475  3.12580000  3.16260229  -0.23743885  5
0.40663490  -2.22110703  3.08280000  3.12010953  -0.37637559  5
0.63059900  2.74219100  4.10090000  4.12902027  0.30542139  5
0.64655831  2.73285986  4.07770000  4.10597917  0.08089954  5
0.66252211  2.72294865  4.07780000  4.10607848  -0.11760793  5
0.67848142  2.71247725  4.23370000  4.26094395  -0.28808052  5
0.69444820  2.70145291  3.76770000  3.79828789  -0.42901383  5
0.71043591  2.68988103  4.03720000  4.06576087  -0.53912218  5
0.54040029  0.36192542  3.98700000  4.01591791  -0.47415111  5
0.55635960  0.36660646  3.77920000  3.80969556  -0.78811042  5
0.57234582  0.36938880  3.76390000  3.79451852  -1.09287330  5
0.67593712  3.16103748  3.76070000  3.79134437  0.18400515  5
0.69190390  3.14967512  3.80410000  3.83439753  0.03783026  5
0.87964415  0.89077188  4.88470000  4.90833187  -1.39567943  5
0.89244866  0.89126086  4.59520000  4.62031283  -1.19305907  5
0.90525168  0.89030265  4.68460000  4.70923611  -0.97842789  5
0.91808010  0.88789306  5.29070000  5.31252615  -0.75269886  5
