# phase rv_planetb(m/s) eRV(m/s)  eRV_with_jitter(m/s)  residuals(m/s)   instrument
0.60703204  2.22577925  2.91000000  2.91874011  0.09483319  0
0.73271590  4.04854967  1.98000000  1.99282308  0.64716320  0
0.93650128  1.43269346  2.12000000  2.13198120  0.10285736  0
0.09282152  -2.44654265  2.86000000  2.86889244  -0.56279271  0
0.92960041  -0.15345015  2.95000000  2.95862195  -1.61868772  0
0.06649270  -3.61985787  2.48000000  2.49024975  -2.23220022  0
0.19964885  -4.14280063  2.76000000  2.76921358  -0.89120141  0
0.35611853  -4.84506358  3.95000000  3.95644333  -2.15583962  0
0.39222579  -4.30691339  2.30000000  2.31104821  -2.16244476  0
0.23698391  -2.57727195  1.78000000  1.79425300  0.83285406  0
0.39689085  -2.39470673  1.97000000  1.98288775  -0.32929964  0
0.49322474  1.41966263  1.74000000  1.75457797  1.56595496  0
0.86438934  3.06880168  2.40000000  2.41058994  0.49309950  0
0.99844216  -0.76641154  2.05000000  2.06238790  -0.80057954  0
0.53399706  0.86848565  1.76000000  1.77441366  0.14380095  0
0.71467695  3.37889619  1.73000000  1.74466153  0.04135294  0
0.45207443  -0.97489266  1.60000000  1.61584153  0.04058603  0
0.65158449  2.89723883  1.61000000  1.62574409  0.10959795  0
0.78702043  4.53596979  3.26000000  3.26780413  1.20634554  0
0.92241826  4.40273334  3.97000000  3.97641092  2.79951172  0
0.10578817  -1.97808006  1.63000000  1.64555275  0.13188944  0
0.25403834  -2.05586648  2.18000000  2.19165322  1.36466673  0
0.80208808  2.90447512  2.99000000  2.99850694  -0.33573970  0
0.98411298  -0.85089612  3.03000000  3.03839494  -1.19254354  0
0.51520543  1.42731944  1.94800000  1.97226634  1.10157593  1
0.64814638  1.87760683  1.49500000  1.52648469  -0.86653591  1
0.94941382  -0.42660040  1.27900000  1.31566390  -1.49653644  1
0.07718095  -0.25820801  1.26100000  1.29817237  1.33622655  1
0.18530643  -3.32269400  1.49000000  1.52158815  -0.18013602  1
0.39402950  -2.81433718  1.80300000  1.82919094  -0.70024397  1
0.53030906  0.76835353  1.34200000  1.37698747  0.12132073  1
0.65158128  3.24637125  2.00700000  2.03056137  0.45875711  1
0.84852653  1.88305146  2.14800000  2.17003099  -0.90397380  1
0.96605962  2.03977435  1.51500000  1.54607746  1.31498365  1
0.09648240  -1.76685780  1.43300000  1.46581701  0.18211680  1
0.24676354  -4.04205323  2.03400000  2.05725217  -0.62115629  1
0.27471704  -3.92611887  2.26200000  2.28293112  -0.54558022  1
0.61306965  1.70531943  1.52100000  1.55195731  -0.52564908  1
0.73384721  3.64674717  1.94500000  1.96930330  0.24280231  1
0.16820045  -2.63704582  1.11500000  1.15687316  0.34219222  1
0.51520543  1.43086431  1.19300000  1.23460371  1.10512080  2
0.64814638  1.88115170  0.95900000  1.01028625  -0.86299104  2
0.94941382  -0.42305553  0.82300000  0.88222804  -1.49299157  2
0.07718095  -0.25466314  0.82300000  0.88222804  1.33977142  2
0.18530643  -3.31914913  0.90400000  0.95823448  -0.17659115  2
0.39402950  -2.81079231  1.08900000  1.13442422  -0.69669910  2
0.53030906  0.77189840  0.85200000  0.90934114  0.12486559  2
0.65158128  3.24991612  1.21300000  1.25394031  0.46230198  2
0.84852653  1.88659633  1.25900000  1.29849078  -0.90042893  2
0.96605962  2.04331922  0.93500000  0.98753345  1.31852851  2
0.09648240  -1.76331293  0.88200000  0.93750803  0.18566167  2
0.24676354  -4.03850836  1.08800000  1.13346430  -0.61761142  2
0.27471704  -3.92257400  1.10000000  1.14498791  -0.54203535  2
0.36786507  -2.08860447  1.62600000  1.65676592  0.43728001  2
0.61306965  1.70886430  0.90100000  0.95540479  -0.52210421  2
0.73384721  3.65029204  1.04700000  1.09416923  0.24634718  2
0.16820045  -2.63350095  0.64700000  0.72083723  0.34573709  2
0.34464706  -3.03435490  1.18000000  1.21982212  -0.19994525  3
0.95050529  1.23416011  1.37100000  1.40542058  0.18682637  3
0.52403062  0.84955347  1.76500000  1.79186802  0.33522837  3
0.58459308  1.72747994  1.38200000  1.41615324  -0.00643588  3
0.64361282  2.44232763  1.02500000  1.07060310  -0.24269332  3
0.93276310  1.98986749  1.28200000  1.31874562  0.58667641  3
0.36532598  -3.80363211  1.28800000  1.32457918  -1.24145887  3
0.43300546  -0.95465991  1.07900000  1.12241124  0.44377642  3
0.63863831  2.56296699  1.53900000  1.56974106  -0.05446469  3
0.72538259  3.76427184  1.40800000  1.44153737  0.38355410  3
0.34464706  -3.01620516  0.76300000  0.85510418  -0.18179552  4
0.95050529  1.25230985  0.79000000  0.87928048  0.20497611  4
0.52403062  0.86770321  0.97300000  1.04678707  0.35337810  4
0.58459308  1.74562968  0.84000000  0.92446426  0.01171386  4
0.64361282  2.46047737  0.64800000  0.75427990  -0.22454358  4
0.93276310  2.00801722  0.72600000  0.82225918  0.60482615  4
0.36532598  -3.78548238  0.63700000  0.74485110  -1.22330914  4
0.43300546  -0.93651018  0.61700000  0.72782083  0.46192616  4
0.63863831  2.58111673  0.91000000  0.98850097  -0.03631496  4
0.72538259  3.78242157  0.78700000  0.87658608  0.40170383  4
0.96087705  1.96323573  3.27190000  3.29135004  1.12990421  5
0.97694396  2.00970818  3.66450000  3.68187666  1.51506666  5
0.48282396  -0.54173685  3.10730000  3.12777377  -0.17249122  5
0.49892674  -0.58531717  3.17350000  3.19354939  -0.56153937  5
0.51510424  -0.62922275  3.15310000  3.17327828  -0.95275527  5
0.32821690  -2.06719663  3.89150000  3.90786741  0.94978849  5
0.34429876  -2.03726858  3.62250000  3.64007716  0.80150950  5
0.18512667  -2.92496507  3.80400000  3.82074226  0.21605369  5
0.20113380  -2.90425903  3.82120000  3.83786723  0.35713874  5
0.31156972  -2.77304458  3.84400000  3.86056880  0.39597170  5
0.32753202  -2.75576596  3.81180000  3.82850816  0.26813539  5
0.89810974  2.57042635  3.73350000  3.75055699  0.52599806  5
0.91407502  2.60068475  5.11920000  5.13165315  0.84129909  5
0.02954726  -0.79789814  3.06070000  3.08148340  -0.16694870  5
0.05077752  -0.75334232  3.45600000  3.47441959  0.31926773  5
0.07201077  -0.70810578  3.05330000  3.07413343  0.78716507  5
0.28610939  -3.88617366  3.18190000  3.20189679  -0.55209858  5
0.30209112  -3.82774752  3.17760000  3.19762368  -0.58756130  5
0.39081705  -3.49922075  3.12580000  3.14615338  -1.33126403  5
0.40678085  -3.43938366  3.08280000  3.10343540  -1.54739735  5
0.63073883  2.60970990  4.10090000  4.11643490  0.10501839  5
0.64669814  2.62538206  4.07770000  4.09332295  -0.10008687  5
0.66266193  2.64133552  4.07780000  4.09342256  -0.27757911  5
0.67862124  2.65756094  4.23370000  4.24874936  -0.42541563  5
0.69458803  2.67407014  3.76770000  3.78460285  -0.54204942  5
0.71057573  2.69087735  4.03720000  4.05297906  -0.62615391  5
0.54053990  0.73525325  3.98700000  4.00297695  -0.12632978  5
0.55649921  0.78165085  3.77920000  3.79605165  -0.40709615  5
0.57248542  0.82812789  3.76390000  3.78081984  -0.67635951  5
0.67607672  3.90527829  3.76070000  3.77763417  0.84642223  5
0.69204350  3.95163751  3.80410000  3.82084183  0.75459998  5
0.87978342  2.14725456  4.88470000  4.89774944  -0.19882752  5
0.89258793  2.13463934  4.59520000  4.60906916  -0.00368917  5
0.90539095  2.12182102  4.68460000  4.69820525  0.20505277  5
0.91821937  2.10877248  5.29070000  5.30275041  0.42643717  5
