# phase rv_planetb(m/s)
0.04280856  -0.90926971
0.04300860  -0.91341495
0.04320864  -0.91755874
0.04340868  -0.92170109
0.04360872  -0.92584198
0.04380876  -0.92998141
0.04400880  -0.93411937
0.04420884  -0.93825586
0.04440888  -0.94239086
0.04460892  -0.94652437
0.04480896  -0.95065639
0.04500900  -0.95478691
0.04520904  -0.95891592
0.04540908  -0.96304341
0.04560912  -0.96716938
0.04580916  -0.97129382
0.04600920  -0.97541673
0.04620924  -0.97953810
0.04640928  -0.98365792
0.04660932  -0.98777619
0.04680936  -0.99189290
0.04700940  -0.99600804
0.04720944  -1.00012160
0.04740948  -1.00423359
0.04760952  -1.00834399
0.04780956  -1.01245280
0.04800960  -1.01656000
0.04820964  -1.02066560
0.04840968  -1.02476959
0.04860972  -1.02887196
0.04880976  -1.03297271
0.04900980  -1.03707182
0.04920984  -1.04116930
0.04940988  -1.04526513
0.04960992  -1.04935930
0.04980996  -1.05345182
0.05001000  -1.05754268
0.05021004  -1.06163187
0.05041008  -1.06571938
0.05061012  -1.06980520
0.05081016  -1.07388934
0.05101020  -1.07797177
0.05121024  -1.08205251
0.05141028  -1.08613154
0.05161032  -1.09020885
0.05181036  -1.09428443
0.05201040  -1.09835829
0.05221044  -1.10243042
0.05241048  -1.10650080
0.05261052  -1.11056944
0.05281056  -1.11463632
0.05301060  -1.11870144
0.05321064  -1.12276479
0.05341068  -1.12682637
0.05361072  -1.13088616
0.05381076  -1.13494418
0.05401080  -1.13900039
0.05421084  -1.14305481
0.05441088  -1.14710743
0.05461092  -1.15115823
0.05481096  -1.15520721
0.05501100  -1.15925437
0.05521104  -1.16329970
0.05541108  -1.16734319
0.05561112  -1.17138483
0.05581116  -1.17542462
0.05601120  -1.17946256
0.05621124  -1.18349864
0.05641128  -1.18753284
0.05661132  -1.19156517
0.05681136  -1.19559561
0.05701140  -1.19962417
0.05721144  -1.20365083
0.05741148  -1.20767559
0.05761152  -1.21169845
0.05781156  -1.21571939
0.05801160  -1.21973840
0.05821164  -1.22375549
0.05841168  -1.22777065
0.05861172  -1.23178387
0.05881176  -1.23579514
0.05901180  -1.23980446
0.05921184  -1.24381182
0.05941188  -1.24781722
0.05961192  -1.25182065
0.05981196  -1.25582209
0.06001200  -1.25982156
0.06021204  -1.26381903
0.06041208  -1.26781451
0.06061212  -1.27180798
0.06081216  -1.27579945
0.06101220  -1.27978890
0.06121224  -1.28377632
0.06141228  -1.28776172
0.06161232  -1.29174509
0.06181236  -1.29572641
0.06201240  -1.29970569
0.06221244  -1.30368292
0.06241248  -1.30765808
0.06261252  -1.31163118
0.06281256  -1.31560221
0.06301260  -1.31957116
0.06321264  -1.32353802
0.06341268  -1.32750279
0.06361272  -1.33146547
0.06381276  -1.33542604
0.06401280  -1.33938450
0.06421284  -1.34334085
0.06441288  -1.34729508
0.06461292  -1.35124717
0.06481296  -1.35519713
0.06501300  -1.35914496
0.06521304  -1.36309063
0.06541308  -1.36703415
0.06561312  -1.37097551
0.06581316  -1.37491470
0.06601320  -1.37885173
0.06621324  -1.38278657
0.06641328  -1.38671923
0.06661332  -1.39064970
0.06681336  -1.39457797
0.06701340  -1.39850404
0.06721344  -1.40242790
0.06741348  -1.40634955
0.06761352  -1.41026897
0.06781356  -1.41418617
0.06801360  -1.41810113
0.06821364  -1.42201385
0.06841368  -1.42592432
0.06861372  -1.42983254
0.06881376  -1.43373851
0.06901380  -1.43764221
0.06921384  -1.44154363
0.06941388  -1.44544278
0.06961392  -1.44933965
0.06981396  -1.45323422
0.07001400  -1.45712650
0.07021404  -1.46101648
0.07041408  -1.46490415
0.07061412  -1.46878951
0.07081416  -1.47267255
0.07101420  -1.47655326
0.07121424  -1.48043163
0.07141428  -1.48430767
0.07161432  -1.48818136
0.07181436  -1.49205271
0.07201440  -1.49592169
0.07221444  -1.49978831
0.07241448  -1.50365257
0.07261452  -1.50751444
0.07281456  -1.51137394
0.07301460  -1.51523105
0.07321464  -1.51908576
0.07341468  -1.52293808
0.07361472  -1.52678798
0.07381476  -1.53063548
0.07401480  -1.53448056
0.07421484  -1.53832321
0.07441488  -1.54216344
0.07461492  -1.54600123
0.07481496  -1.54983657
0.07501500  -1.55366947
0.07521504  -1.55749991
0.07541508  -1.56132790
0.07561512  -1.56515341
0.07581516  -1.56897645
0.07601520  -1.57279702
0.07621524  -1.57661510
0.07641528  -1.58043069
0.07661532  -1.58424378
0.07681536  -1.58805437
0.07701540  -1.59186245
0.07721544  -1.59566802
0.07741548  -1.59947106
0.07761552  -1.60327158
0.07781556  -1.60706957
0.07801560  -1.61086502
0.07821564  -1.61465792
0.07841568  -1.61844827
0.07861572  -1.62223607
0.07881576  -1.62602130
