inj_period,inj_tp,inj_e,inj_w,inj_k,rec_period,rec_tp,rec_e,rec_w,rec_k,recovered,bic,bic_thresh
1.039686173625484,0.8322908425106076,0.11756270781980117,2.3697960069684223,0.17118927209652357,,,,,,False,-9.101426198280592,11.92813648572588
28.561020399232,9.957882949571669,0.010054197673266667,2.8534083315413175,0.25955124015793773,,,,,,False,-8.900404751871065,11.92813648572588
0.9664034181734058,0.2661189440993615,0.02649024695491657,3.4174541440636697,72.53263477515634,0.9664034181734058,2455201.2940205378,0.030438773577970583,-2.924087196376352,72.5881318573442,True,660.6093846854147,11.92813648572588
28.673933042416284,19.940186801377806,0.05027567224561795,2.883975171831657,1.8836172564863216,28.530563376720494,2455115.9078534376,0.04404869510029349,1.6110057804323819,1.8578897820330906,True,14.940278956007887,11.92813648572588
4.970105431624129,2.2406505716997227,0.14473336981208806,4.976265592786974,2.389275095690305,4.970105401785763,2455204.1028533285,0.0935108416606881,-1.7157453034763699,2.460474367238359,True,44.75410608272864,11.92813648572588
3.7803934263142067,2.203087022059449,0.008330761043367826,5.256788512877531,14.212388451650144,3.780393425732253,2455198.7810119335,0.02293832445035355,0.9341808883232657,14.253416092122423,True,365.19195743133594,11.92813648572588
26.541721010346365,0.825464342666987,0.1969763334865248,2.711301163489369,0.2863244180823639,,,,,,False,-9.91531752080948,11.92813648572588
0.9413143195560368,0.8566587743678985,0.264442780409815,2.5519686646416915,1.5232448381363595,0.9413143193223494,2455199.858173371,0.346668826706784,2.1223676201380375,1.8280293743278866,True,12.22003700185303,11.92813648572588
14.27816528387784,10.353939180261118,0.4433781722947717,4.5368108374526965,0.8849447963113469,,,,,,False,-7.071902637630501,11.92813648572588
45.527495349943976,40.931626723379786,0.17890069270516545,4.30610351553996,3.282668016818271,45.413676611775195,2455221.4177953093,0.27360207312511653,-1.6728701153158363,3.5483794602774785,True,47.70456332248227,11.92813648572588
0.8256063459150118,0.4620282134607202,0.6148464683790157,4.614339188998048,0.8919819085429849,,,,,,False,-4.063462797513921,11.92813648572588
0.664338115968703,0.10332990297891766,0.1537337844292699,0.45380438266071066,37.388799197952096,0.664338115968703,2455199.7900184444,0.14964136867938976,0.42887327302177236,37.843134465453375,True,456.4868486751336,11.92813648572588
7.481964542722696,0.9267132710302897,0.4331412693349509,6.0565994960593255,8.928446335921409,7.481964549679844,2455200.136241429,0.427512454344376,-0.22077320564597763,8.91620418447635,True,148.38544552581425,11.92813648572588
31.836287448530218,10.63957155089697,0.10092947554615825,1.790407228825924,1.461323054635274,,,,,,False,7.673901187761544,11.92813648572588
22.36238154862146,13.333918715859392,0.033575630669949084,0.6526733019539465,0.12308145196807128,,,,,,False,-8.849065410365938,11.92813648572588
16.301825068840913,4.113510120091575,0.059729249295371094,0.8320060695402698,0.41386258746000054,,,,,,False,-8.037226187619467,11.92813648572588
2.2274756258705652,0.7142619239944027,0.059149254003669396,4.603720321447963,30.177124483616495,2.22747562593917,2455202.2525664493,0.061639242716032404,-1.8381374506046453,29.856340040712443,True,545.2821156354029,11.92813648572588
1.5992360395915308,0.760450296009512,0.7337649600384898,0.17943162812287128,7.124912368870779,1.5992360396082306,2455200.696132896,0.6885159236186019,0.10197749431691966,7.1088104041558475,True,55.23504705402854,11.92813648572588
2.282855918147735,1.8183279587955552,0.10230669138033044,1.2193822338119364,16.351268819948256,2.282855918157735,2455199.6480966,0.10394789175030077,1.1613707137101077,16.143465586523433,True,396.2443209293102,11.92813648572588
30.249819288753912,29.584527210957944,0.7032895315793061,3.821256354047315,23.601430726924587,30.24981923525066,2455225.7187836184,0.6710835777191925,-2.451356595171253,20.56118551965462,True,99.56199664421786,11.92813648572588
48.24691424192029,8.672475473178038,0.007093884415640597,2.5536543973883457,3.6548899930484815,47.764446336183205,2455178.495681407,0.2083837621194015,0.5414517733920342,3.630606480793624,True,49.7840252288056,11.92813648572588
7.666787164728529,6.413894273354639,0.11736869990478375,0.5670796481690158,0.4152156411361869,,,,,,False,-6.515057012590319,11.92813648572588
3.712707116318101,0.6346816425160704,0.37051023104551656,5.934826426403821,6.293204473469832,3.7127071158191187,2455198.9040496894,0.38392266467744507,-0.4925967993590526,6.49768559658748,True,115.96421230347198,11.92813648572588
0.5580858706758977,0.0866306356649591,0.3335203606895542,4.591104693669241,57.40397638312457,0.5580858706758977,2455201.209678753,0.33051900795191647,-1.69683164108077,57.32809421992727,True,279.5261039877505,11.92813648572588
0.6066015929005271,0.34103501558391325,0.5779675291705931,4.45368269820424,11.85612239629031,0.6066015929105271,2455199.6645814325,0.5258841213121291,-1.7791588798903242,11.843282345471422,True,138.75329086227134,11.92813648572588
0.9631910292022375,0.4409185024511741,0.1303118530093315,3.7148413671196416,82.16113998843932,0.9631910292022375,2455201.341946227,0.128843516510447,-2.5726598063705404,82.22276567358774,True,497.2371736652956,11.92813648572588
18.84864565230493,4.74704668668187,0.08176062410434894,0.7184533759528654,9.339655509605743,18.84864569281811,2455191.783997859,0.0891732556362318,0.7636887525623873,9.40855186808604,True,228.4946523513472,11.92813648572588
39.986234516469686,23.170211441481236,0.7340166404534776,3.028219459862205,0.24141340682457313,,,,,,False,-8.46092922158789,11.92813648572588
1.324904829430145,1.1907590554884038,0.4345198969816521,3.2180794919249216,0.4434784563106937,,,,,,False,-3.5935510209465065,11.92813648572588
1.2109602193851612,1.2107049469923181,0.028656611704200228,1.9798161119051811,8.56096118315793,1.2109602195215352,2455200.0796770044,0.08161421808481488,2.1599251697329866,8.5561115939711,True,248.70294762826313,11.92813648572588
10.681272235611576,10.515417742342239,0.06181566665832416,5.435518024022032,1.65008206295418,,,,,,False,6.29880018345807,11.92813648572588
30.27947758338363,25.689560598136143,0.06848172776768932,2.3147790731878835,70.14066259315753,30.27947764737708,2455206.8109883917,0.06895324312715306,2.304289961276984,70.32352778964699,True,617.2461330316745,11.92813648572588
46.55028917522483,3.9410976006387837,0.06431684895231886,1.331416868258998,0.27973937912509284,,,,,,False,-8.636980850851387,11.92813648572588
2.9183680054956858,2.6598739603259904,0.05506437242375657,5.370462245788806,70.26401623708155,2.918368005436817,2455199.347289261,0.05338917835669347,-1.0244264032087,70.37231941092008,True,707.6410505381643,11.92813648572588
2.2309543807120966,0.5803406110662299,0.2985311399375159,1.7598804933252594,0.4802342721369101,,,,,,False,-7.0067793479552165,11.92813648572588
3.3591272528579212,2.2951708422421744,0.0028845847080583697,5.189721045001951,4.019486761238281,3.3591272558925414,2455199.317561225,0.11547762992119373,0.46492217780192485,3.898343748202311,True,85.47892128351509,11.92813648572588
1.0881008211070595,0.8985917713873057,0.16579996063252983,4.108847856225076,7.03035019858833,1.0881008210709004,2455201.465360934,0.21490799701018676,-1.7164135015597708,7.729890717802881,True,171.51938452641537,11.92813648572588
26.994652198518484,1.4540011440176348,0.3676999001794138,1.5028523056015681,2.2535204418223356,27.06213875062922,2455187.028831515,0.1640171310500741,0.6718257042115027,1.9101340989778854,True,15.068835648766026,11.92813648572588
26.01252741575383,9.759176409293346,0.23470384091588045,6.093731894589722,0.5258360845588477,,,,,,False,-7.278404587749719,11.92813648572588
10.153132073354024,9.411702075683854,0.18018449760305155,3.7231492719628765,13.781309615285222,10.153132066767489,2455209.4754828354,0.19919508896944887,-2.5032069423069276,13.892203002452561,True,238.27997730197762,11.92813648572588
24.66781332910672,23.79727653507891,0.16061812783504853,6.053513806692987,31.02470156241583,24.66781334755798,2455186.630106085,0.1545357795413341,-0.23122697974143688,30.881633659175513,True,407.74272916796417,11.92813648572588
47.44034206500142,1.6021183530376328,0.0699347780287317,2.135573408147539,35.91084429109802,47.44034203484609,2455277.177701539,0.06491715775401552,2.231356461601742,35.849477440006645,True,532.1654425900065,11.92813648572588
0.7939673528083678,0.0931339943968381,0.025891904314483797,0.3317249334300855,1.7100203468492732,0.7939673523698716,2455198.8192924308,0.1478793753974037,0.2945018820226581,1.6877730996675997,True,19.59853447966941,11.92813648572588
12.543767387579663,9.051832475045615,0.14717230190956138,0.9162501440805012,73.02867420666539,12.543767386063413,2455200.6247028084,0.14898236094252604,0.9072180766004624,72.80597377771898,True,461.92893309024475,11.92813648572588
47.43662779755577,36.31764089329968,0.2775774370544023,4.656731849325206,23.994796254975206,47.436627860239504,2455214.016973533,0.27517615408577906,-1.616010360062238,23.746915572546847,True,233.99018437979578,11.92813648572588
2.264062327981212,0.4568933341052175,0.4181488244664292,2.793059867989216,2.2151586600060194,2.2640623193348404,2455201.2947444976,0.14939968555673724,1.7684785565755547,1.7504179771854829,True,15.003255641184865,11.92813648572588
16.315716187863515,6.024699988564052,0.0507014614707287,5.217671305679799,0.18181696261928207,,,,,,False,-9.768154483878789,11.92813648572588
45.938407582243556,20.393502544610094,0.008565448439128851,1.3499806560297989,2.6815067325479434,45.66196403145251,2455185.153651728,0.26537966116518347,1.6344094565470948,2.6967903836794416,True,27.692009223494097,11.92813648572588
33.26955762259172,7.501787203266438,0.39280694196549465,3.844651983861164,0.10175317456741012,,,,,,False,-9.798544276464895,11.92813648572588
2.350676313120609,1.1459811616866333,0.4402672273156194,5.146700075323675,8.771784297235326,2.3506763131447195,2455200.2987385676,0.42411342849880285,-1.1242595848323265,8.507851777471402,True,121.53701788599358,11.92813648572588
17.953768658026107,16.536553169261072,0.1927390950967956,4.727210466375401,53.891020062750805,17.953768662455456,2455194.3903578143,0.19558544465657748,-1.5624775517829539,53.82360076318918,True,400.28155192977283,11.92813648572588
2.0198123170339835,1.998771532061331,0.019665410821448258,1.649579013325858,13.32140457570173,2.0198156532017415,2455200.7085500336,0.0385866950996133,0.6781423088181964,13.4794543464985,True,308.2829620676612,11.92813648572588
41.597303683589644,30.400941344571034,0.013478534539531439,4.156434909740385,7.8888755477904455,41.59730380497547,2455210.4058612287,0.007544093773888933,1.4794589737503308,8.037854630324162,True,130.0907851855792,11.92813648572588
2.4903241933945397,1.482511522104874,0.007831320107863143,0.2826825396862839,25.454806097260843,2.4903241928945294,2455200.137006224,0.022307560098828616,1.505229210681713,25.041940920108047,True,503.3098662702582,11.92813648572588
18.38648921967616,8.904422725393207,0.38552952077674685,3.614964760460105,2.5815529974109377,18.38648914265848,2455211.712978011,0.38394784495177914,-2.785023564416647,2.582811677167297,True,21.092130475284876,11.92813648572588
0.9433567712337473,0.8803595154075055,0.1753687085841079,1.9253245960057115,0.6557089694212159,,,,,,False,-6.4339598759639784,11.92813648572588
30.273815539398495,2.844709687723486,0.3010578950625119,5.9032978945870305,69.66789061392336,30.273815540230444,2455178.9976535905,0.30434817604248904,-0.3844343242579734,69.54657464726748,True,339.8839392145396,11.92813648572588
42.93045753854376,15.353564061325917,0.07555045625717782,3.1190005877199334,0.8683766926761372,,,,,,False,-5.878060563301233,11.92813648572588
2.069088025383845,1.6858168219230487,0.028935627613559424,0.8400300399110092,6.278119230479695,2.0690880257533673,2455198.1335706846,0.07229294783733817,1.0054956971935256,6.57718196684186,True,217.6158846125851,11.92813648572588
0.9067718957600178,0.4657278577174678,0.4886734212614422,4.246335350095055,0.14901557126048404,,,,,,False,-8.173967293496617,11.92813648572588
2.8263907450142933,1.1072170395469927,0.033859711538171404,2.4360712236939226,35.609100376805955,2.8263907450449923,2455202.025931115,0.04618206990298245,2.6010892357908206,35.41054877376175,True,565.3060466695268,11.92813648572588
8.564572308110193,2.212718930505354,0.08884357493219001,1.8350103808443843,0.30435330195886734,,,,,,False,-9.25283753897304,11.92813648572588
3.115525061849692,1.6449418303533492,0.05159244761066259,1.4654007877768682,1.4757009681801698,3.1155250519901707,2455201.963223892,0.07417041307641661,-1.7687726531514465,1.6996646359721308,False,21.10262020828179,11.92813648572588
2.5633694817140777,2.359398480241909,0.12114800711666233,5.533370284696198,1.4369262415500628,2.582594747316067,2455201.5933429827,0.2888246698105171,0.3834449770720798,1.9494852466308583,False,17.358121031849464,11.92813648572588
4.416738259640882,1.9092114916288216,0.11358011598521407,1.0821105669471571,15.635074860123815,4.4167382597165465,2455200.511594134,0.13509280909726945,1.1659353676531385,15.650918936560034,True,366.4926649047003,11.92813648572588
8.817900643499703,1.3542822117361883,0.01216243701284691,6.160083260252042,0.18124199289349052,,,,,,False,-9.41152505518346,11.92813648572588
29.45800159295859,2.324256183521548,0.17193753408762041,1.1258116780386864,5.920898552472472,29.458001744163937,2455209.081525091,0.1570387053709098,1.1078662161507733,5.991135722584973,True,120.43569415245668,11.92813648572588
2.4691222789272564,1.168047909448968,0.12098732339694297,1.4115834102398417,0.750967376941025,,,,,,False,-6.552204791785471,11.92813648572588
1.1896909804458935,0.09765489252503362,0.005705447839623894,3.315627802100671,4.721821830201839,1.1896909800747966,2455200.2727722647,0.07665278883870655,-0.8905579644370767,4.793818930877777,True,125.3762410165914,11.92813648572588
3.767576220144304,2.101645597303992,0.16130101695074425,0.5516303473007738,10.448908358477533,3.7675762185098502,2455199.7417572355,0.16951091688623987,0.6691113300005658,10.447639050209869,True,273.1516242221895,11.92813648572588
2.039475364855516,0.08375060697212264,0.06093651865434859,5.210300905473295,0.2701195334663296,,,,,,False,-6.7065101630399795,11.92813648572588
12.727180094216408,9.10465162376716,0.1722893216423507,3.5377112278100236,0.23917436112591178,,,,,,False,-9.314811127903113,11.92813648572588
47.26834978042068,19.591331562078743,0.36690893971130223,4.56907378427143,1.1284147792475456,,,,,,False,-5.383329380529858,11.92813648572588
0.5037937106498421,0.3178710939913749,0.2561143180650966,4.861999452350092,12.997984114228082,0.5037937093883929,2455201.673888637,0.2704180572456048,-1.5069370134574194,13.160349737127877,True,254.80660506806123,11.92813648572588
38.176994529825016,10.483206597144152,0.29845168604331873,4.344228930433882,78.0299807971354,38.17699452784244,2455211.206660513,0.2983653651126251,-1.9354728702107273,77.87827391659393,True,304.64863637334656,11.92813648572588
1.3671743918640127,0.7271601625892425,0.2157668298214392,1.2986706084511113,11.993541312006624,1.3671743917264974,2455199.8420132305,0.20675459276769978,1.3193924930668248,12.144289565962868,True,255.72360693187738,11.92813648572588
3.366631147153455,1.6104007962610072,0.11403768951066005,4.140975531727779,34.42798742163631,3.366631147751889,2455201.595114165,0.10837329693549508,-2.0404856439760435,34.249095820044865,True,519.9775559496784,11.92813648572588
0.8626522473351937,0.7105203052112322,0.10314676766638749,0.8932940652436444,0.8742356908260605,,,,,,False,-3.6669794424593647,11.92813648572588
2.4269141283559224,2.3354125110547708,0.2263852776510143,4.608581811217391,26.80895838800953,2.4269141283559224,2455202.1398290284,0.2194500280941821,-1.6971181282681802,26.880674826238174,True,354.1855329547577,11.92813648572588
31.175220765688817,25.294390810392674,0.02135222914755425,3.2211064148787516,6.766618528949364,31.175220766304555,2455190.465046655,2.090448895607761e-16,1.5689655424017808,6.645515452901738,True,142.28200729450623,11.92813648572588
1.2633743346401791,1.1805731962814325,0.006443399204219748,4.897670415211397,3.676501543703565,1.2633743346289874,2455199.1946891244,0.12756696886902497,1.429863892495913,3.4477124383720166,True,71.39053053745477,11.92813648572588
2.223317887826634,1.4314567295077743,0.7711402772540372,0.8902065598771566,0.11543261426693435,,,,,,False,-8.45015016551531,11.92813648572588
7.029557091946475,4.59957724702373,0.01792782201529782,3.930071953275754,45.95200408467729,7.0295570935117775,2455203.440547599,0.015049433756616479,-2.810114930210051,45.983202330793894,True,680.37273444638,11.92813648572588
12.464775867751746,3.4315904215987127,0.23891857529505106,4.570632743433704,0.6834042990247006,,,,,,False,-4.464548766074017,11.92813648572588
7.969207367583206,7.897250088460905,0.29946748239535564,2.366051260812649,0.24410732788290979,,,,,,False,-5.722115608450395,11.92813648572588
14.898602086539452,7.419166894890658,0.3432624681144991,2.654207687359488,47.23433922226272,14.898602083905836,2455207.656858757,0.3432191911446356,2.6548959869999624,47.16819913555499,True,265.97561773178904,11.92813648572588
6.160778279688044,5.364447740911638,0.07241894133665311,2.7679823875934946,2.5867516391531327,6.16077827997444,2455200.2940541515,0.10573042268592615,-1.9770611203430326,2.709541111434107,True,40.835784206192216,11.92813648572588
42.49051378686337,29.878311368063404,0.009144663098849086,3.15601238537729,0.8973425536218962,,,,,,False,-6.029752319717545,11.92813648572588
1.0111549020358848,0.5518138149099683,0.46442710976017465,5.6183571763671525,54.47545256220097,1.0111549020254738,2455207.0051644472,0.46220412089874124,-0.6475290779590682,53.89341258464706,True,156.72141202677062,11.92813648572588
1.1430379267906632,0.46970197608498554,0.021185693642226496,0.9665218527107603,3.060549756597533,1.1430379267906632,2455198.89120219,1.0276555863109089e-21,0.0,2.9669762314846295,True,53.23272164659613,11.92813648572588
4.223303119653562,3.056052397740129,0.7050124830863658,0.9643518015144957,56.47798285576481,4.223303119621862,2455199.2127038343,0.7005898510155062,0.9832144084568447,55.20919330814113,True,131.52873898454504,11.92813648572588
1.8269578204824393,0.005666475636584281,0.15807844040773786,1.4798518319125453,0.7337298635063354,,,,,,False,7.429845249784989,11.92813648572588
8.878694091384013,3.8167970701397294,0.4565387616786658,2.011741891790414,1.1003147828931104,,,,,,False,0.16758472468814034,11.92813648572588
28.619648957493393,26.52105071421765,0.5066841315894679,5.1534839266016395,17.86089806809673,28.619648950370635,2455191.6889699902,0.4979644860113634,-1.1389937779312658,17.868991747237192,True,140.63894890793233,11.92813648572588
0.8801605652341071,0.046753152708395994,0.5547861746777034,3.7990268181771096,0.5634729587143587,,,,,,False,-9.533502279194408,11.92813648572588
0.818843291452117,0.6825694474843133,0.03654411705913463,3.556854915186362,23.515887063347364,0.8188432914643539,2455200.7843219293,0.04549625211800728,-2.5168363697525207,24.07442716417854,True,488.1253149032967,11.92813648572588
0.9687521992067444,0.811914946037603,0.20921597840943953,6.278860357899944,28.606601401468644,0.9687521992327705,2455199.6041920413,0.20239047718838163,-0.013613320683760009,28.660349969611243,True,338.85030865018496,11.92813648572588
5.290522178810151,0.9400240779088592,0.21952513542709634,3.434880952534029,2.0750833070358174,5.290522178855982,2455195.813446196,1.4430350346960697e-16,-1.5680316660888602,2.2310466118029266,True,32.35401677272,11.92813648572588
21.17138582889154,19.68599754630117,0.27172819799117814,5.709576555175376,0.22309728467062542,,,,,,False,-9.808532857883051,11.92813648572588
15.818608419413076,14.242184306901036,0.3133488893260366,0.14113904136860395,0.737051079227204,,,,,,False,-5.362723694791498,11.92813648572588
1.4723548868196112,0.5243546399604941,0.07376419103066971,5.851423541948338,9.695116615139035,1.4723548867095053,2455199.531489642,0.08231814261510076,0.12342796437076595,9.796792375889334,True,259.6180211162068,11.92813648572588
1.4708467931869607,1.3582052859217948,0.01150597884480513,0.3106801253856442,31.640717984121846,1.4708467931163232,2455200.605704884,0.0218974111942256,0.34371135683230924,31.57217577188104,True,564.4583226973558,11.92813648572588
1.819259944809316,1.756293803683565,0.27412304446454705,5.517210934657041,4.2284697902039445,1.8192599445006628,2455200.4865464834,0.3923318673758335,-0.35054062256214036,5.29785266644399,False,114.59076217871507,11.92813648572588
14.873648095480297,0.7899445577890057,0.5360713571789826,1.7638863316839837,54.68714570888648,14.873648101371614,2455193.90757158,0.5395241456473686,1.7781251801315485,55.07609133792803,True,241.58647846758936,11.92813648572588
1.6065255769414317,0.5116480333378888,0.13760738189887478,1.6519811562608442,0.5066882955123735,,,,,,False,-9.688512069862554,11.92813648572588
23.142010026285856,5.051263182577533,0.13089480403621415,4.983958632332584,0.9938941214781454,,,,,,False,-4.445340303176863,11.92813648572588
5.260339337866032,3.1699962991922033,0.19608410234700335,5.558413757346791,14.282080736964001,5.260339335861863,2455198.139579103,0.19006447458031522,-0.7527609595840413,14.45935732552628,True,302.2906369481676,11.92813648572588
0.5016863532910367,0.41058987923253465,0.4159053663244175,0.32924520486989034,6.758519281072973,0.5016863532483028,2455202.753491107,0.4386178741544394,0.35487026101672925,7.511886083867368,True,121.69939138853704,11.92813648572588
27.001789219460655,23.724698717841978,0.16358919390850948,4.140722432743975,0.10718526112695383,,,,,,False,-9.183187319838567,11.92813648572588
1.953934858284166,0.8134424634420665,0.09144722299154627,4.872881120308983,3.1542408717370605,1.9539348586355718,2455200.0922393007,0.24448283027792586,-1.404348465992795,2.9517541835652525,True,68.7174146214669,11.92813648572588
1.2189748043830249,0.6709405161747181,0.3906598762313699,0.050960813665307275,0.45747448487669123,,,,,,False,-6.979031343665156,11.92813648572588
4.883941023102749,2.346618084108093,0.2445822591041199,0.9563701775277397,3.5282380922417547,4.88394102299068,2455198.4243892604,0.3937447315559135,0.8992915078465646,3.729453539161146,True,64.82391082522633,11.92813648572588
1.1234667956890387,0.20761736142499335,0.6999232804023118,2.832908885168645,30.079367187932053,1.1234667957107158,2455200.9499262436,0.6950726023694864,2.827083300516519,28.960826819864185,True,58.227283321593745,11.92813648572588
23.885217186725498,15.399523972741655,0.0250913723119438,4.403246637104081,0.39603775434849414,,,,,,False,-9.678480540428154,11.92813648572588
0.9218946709936494,0.5470435076439377,0.24264499842886247,4.150686369235124,4.177552622812378,0.9218946711187935,2455201.4939833637,0.23973483205261878,-2.107747518931772,3.989546279534934,True,65.30795147297636,11.92813648572588
30.614746767842803,3.2169169908022783,0.34212648026749654,3.9073173382111546,70.09654252026871,30.614746759932302,2455214.095229972,0.3415912362924517,-2.3663658040981255,70.06266958966381,True,230.64375646710164,11.92813648572588
20.856075657889924,14.98962061760655,0.4516110745439696,5.89999716907707,0.1462507014857112,,,,,,False,-9.717898174579773,11.92813648572588
1.7345129217880824,1.2737890364521722,0.1518833162478571,6.072259850378022,10.449272901488433,1.7345129212817165,2455200.7762531466,0.1233461491670712,-0.42706124225166825,10.729383517461677,True,288.2911849974364,11.92813648572588
14.115443786955044,0.06732680867506657,0.2899041756240083,2.3801493737018515,10.567833578238098,14.115443789320455,2455198.3133814763,0.2469288558726183,2.4793416602556264,10.59961219911236,True,204.59492472291777,11.92813648572588
0.5770185166691192,0.11475805728517925,0.21679022713698437,4.870051068156608,0.21725819074560399,,,,,,False,-9.614587806649865,11.92813648572588
1.0357149444495268,0.9881011126335468,0.26994187945742093,5.246166626887614,11.85528300991906,1.03571494449833,2455202.631962588,0.28948463445503514,-0.9746420904925781,11.441669901020067,True,192.38726235854415,11.92813648572588
17.84811082618186,14.370442628317397,0.0772766894625593,0.5599513036049016,1.2963416349046688,,,,,,False,2.2525466046090514,11.92813648572588
0.6531939614015483,0.08158858901425664,0.18672049128217239,4.108149789327514,90.08156443297516,0.6531939614015483,2455201.3755269228,0.18699445314106422,-2.175939392217661,89.8162693608071,True,441.4203258121072,11.92813648572588
7.777623443769782,3.8964046162232897,0.02588617671748596,1.4816670952919193,0.25431862208925193,,,,,,False,-9.321064962932496,11.92813648572588
1.477525243667979,0.22317695500162224,0.009109961468204593,0.8239504678484593,20.92636051599589,1.477525243657979,2455201.1222065277,0.006421757268555489,1.4712796869970841,20.54477428976046,True,484.3584429573815,11.92813648572588
1.1581529089339724,0.965732239077697,0.4572952037500628,0.050267068075374434,1.00426744972146,,,,,,False,-4.529648787698534,11.92813648572588
1.084895049001812,1.045257715161834,0.11763610882760415,0.6476044489517296,31.32927307114053,1.084895049001812,2455199.9183530603,0.1147060409712702,0.7011609059215382,31.261938802579,True,420.5477668839302,11.92813648572588
1.7038158123512437,1.2909861276971717,0.015715185962858556,4.255618796971373,2.349218960808948,1.703815812141621,2455200.4099057713,0.08609520260703932,-0.019223914462361498,2.81488667801811,True,71.66892966929163,11.92813648572588
24.263060699669147,9.989899031191996,0.5109260549648453,2.3648541378425008,5.295871158016815,24.263060762482088,2455213.182664147,0.5366920723713624,2.2417515018369647,4.907011747395993,True,44.78028038713285,11.92813648572588
44.099829601811315,43.11503625655538,0.06263891014752453,5.858956530821437,0.8979829565630458,,,,,,False,-4.922549779252108,11.92813648572588
1.0939075261279563,0.5836433284952995,0.40161889783863375,1.139293115621861,0.15114292166690896,,,,,,False,-7.456681493458859,11.92813648572588
24.676928842231,7.951837929015933,0.5590359479741617,4.116813199891435,48.3218709436036,24.67692884939195,2455214.2893369426,0.553652390781894,-2.1666887297041573,47.281726913032806,True,164.26376942679303,11.92813648572588
7.774882868035922,1.9029520095094465,0.432818130561842,3.1177115540857483,16.62781375767436,7.77488286815967,2455201.032190119,0.44304665916542946,3.100005637803254,16.183910857622553,True,139.94793256471326,11.92813648572588
1.977020640123356,1.6950131115940574,0.5415104013744104,4.7115249171980516,15.511183371629839,1.9770206402064006,2455200.367234839,0.5323544711909536,-1.5704870321598705,16.22846278936012,True,107.32926479052378,11.92813648572588
6.335445326536472,5.962602829065842,0.354092571174944,0.5145154528410784,68.88678575951899,6.335445326513906,2455200.0996852056,0.3540788176170146,0.5178625486031457,68.87494041695993,True,265.8811073863749,11.92813648572588
0.9694968273528484,0.27656185744924,0.820475358547408,5.14334022561399,0.2220079876634177,,,,,,False,-9.240715591725348,11.92813648572588
1.236890811514637,0.82555267126157,0.7752625012664051,5.935238442388849,1.9420097823718538,,,,,,False,-3.2378585696314985,11.92813648572588
0.5243398164115661,0.4214573235854344,0.1671184803063304,1.062853884912861,4.377957447445891,0.5243398162735861,2455200.148683638,0.21658081018900532,1.43985300559565,4.28507682451435,True,89.79407656016667,11.92813648572588
3.964864518411644,3.3604915843451013,0.5945018504125885,5.947668211494565,0.6781109239087617,,,,,,False,-6.920113244402273,11.92813648572588
26.66374512399463,24.940577461152454,0.07622205385603208,2.3869916062218137,6.16804143550967,26.66374225416631,2455199.407632557,0.045461677178770483,-3.0199626127571904,6.371448550583519,True,150.12917960516938,11.92813648572588
2.7363719947902054,2.6621324004435616,0.36567775225884436,4.822228314741009,21.98926224364693,2.7363719948278757,2455198.751838658,0.36606023337441257,-1.4568428276545184,22.227107765031672,True,251.0938818788146,11.92813648572588
6.258038559559443,4.118151532802818,0.1881393930193267,4.203833232911999,28.42762209071073,6.258038559844996,2455201.5629843934,0.19245720894882765,-2.128041202635362,28.356458533564815,True,392.31173927956615,11.92813648572588
3.185106870542403,1.8143807925338886,0.11010842440573873,6.12224566796448,14.797558333992576,3.185106870242393,2455200.2798687974,0.0913117545465174,0.3272974581045047,14.985277760360068,True,357.47427677968017,11.92813648572588
27.349855927241713,20.444342651096186,0.08518030557597787,6.168021144348247,0.419544613229475,,,,,,False,-7.368844676376625,11.92813648572588
3.880484756155082,0.4279771710608445,0.2824721386338052,1.7661535759043876,0.8560814864396035,,,,,,False,-3.7224667299060457,11.92813648572588
2.2861327055641683,0.7447670990973932,0.07098153123990969,2.776821244618969,15.153329566516984,2.2861327054716285,2455199.78771085,0.05887779485716174,2.649537492844635,14.908245494286689,True,398.2737497399114,11.92813648572588
5.018997232559298,1.3276161613656496,0.1510210809972931,0.9439027309798654,1.3064898285056905,,,,,,False,2.5747832188217217,11.92813648572588
34.51737615242987,20.26209409907799,0.25341825302430926,4.664842316610621,16.619616488678425,34.517376088871266,2455206.58733277,0.2407187804645342,-1.6310567012444157,16.412692175484917,True,290.4609576332433,11.92813648572588
18.23831203890878,16.104097477572736,0.16387375198926749,2.7076336066070943,2.0222169164083894,18.19271567209156,2455201.8351148874,0.10959098367261978,3.051141866175508,2.0933236299617453,True,18.85304602749727,11.92813648572588
2.032639097478033,1.4746574607157865,0.1659225052447345,4.365600509274084,0.21695027046949397,,,,,,False,-7.592505120322585,11.92813648572588
0.6438051953039314,0.19887529089555656,0.004181961906732951,6.118161400624555,3.278472660477978,0.6438051953039314,2455200.7677544393,0.051275100729160916,-1.2224208447916274,2.867465580067949,True,64.72226650493417,11.92813648572588
4.863814905408277,2.581225611810908,0.35935493834891596,4.9772751324951825,0.17514517935063675,,,,,,False,-7.106287300738018,11.92813648572588
3.284187300532509,1.135104262919988,0.09353993153359123,4.248790649832861,2.0354264206668913,3.2841873026685717,2455199.794992496,0.31173695816283786,2.810881013114277,2.253025331130147,True,34.87283717332116,11.92813648572588
