3.9857    11.8738   7.88814     M4.5V            G_123-45_
3.98661   11.733    7.74636     ~                G_246-35_
3.98699   12.1858   8.19885     ~                LP_444-46_
3.98729   12.0372   8.04992     M4.5             GJ_3672_
3.98804   11.6845   7.69641     M4.5V            LP_739-2_
3.98844   12.367    8.37861     M5.03            GJ_4239_
3.98871   12.5356   8.54693     ~                LP_476-186_
3.98891   11.8589   7.87002     ~                UPM_J1742-2306_
3.98907   11.7174   7.72829     M3               UCAC4_557-039554_
3.98914   11.8486   7.85948     M4.5V            UCAC4_657-006214_
3.98966   12.3253   8.33568     M4.6V            LP_201-108_
3.99059   11.6186   7.628       M5V              G_115-68_
3.99215   11.6626   7.67047     M4.5V            L_140-289_
3.99217   12.2237   8.2315      ~                GR*_422_
3.99247   11.8175   7.82508     M4.5V            GJ_1103_A_
3.99273   10.9278   6.93506     M4.5V            LP_754-8_
3.99324   11.5258   7.53251     M4.5V            LP_691-15_
3.99421   10.8055   6.81128     M4.0Ve           GJ_285_
3.99428   11.4688   7.47453     M4               LEHPM_3866_
3.99432   10.7162   6.72188     M5V              GJ_3010_
3.99448   11.4856   7.49114     ~                UPM_J0610+0259_
3.99615   11.104    7.10783     M3.5             GJ_682_
3.99692   11.5624   7.5655      M4.5V            G_247-12_
3.9975    11.8301   7.83261     ~                LP_124-43_
3.99927   11.837    7.83775     M6V              GJ_3153_
3.99947   11.8093   7.80984     M4.0Ve           GJ_1235_
4.00161   11.566    7.56437     M3.5V            G_59-34_
4.0025    11.1204   7.11794     ~                UCAC4_681-101797_
4.00286   12.6443   8.64141     M3.5             GJ_1068_
4.00495   11.7987   7.79375     M4.5V            G_75-35_
4.00671   12.1246   8.11791     ~                UCAC4_130-003735_
4.00823   11.4448   7.43658     M5               L_273-106_
4.00897   11.0129   7.00392     M4.0V            G_110-14_
4.009     12.4818   8.4728      M5.0             LP_153-7_
4.00935   12.2538   8.24441     M4.5             UCAC4_324-082580_
4.00993   10.3413   6.33134     M3.5             RX_J1943.4-3722_
4.00994   12.3772   8.36725     M5.0V            PM_J05050+4414_
4.01064   12.0466   8.03597     ~                UPM_J0454-3036_
4.01085   11.2844   7.27358     M4               L_702-43_
4.012     11.8714   7.85942     ~                G_56-47_
4.01237   12.1786   8.16619     ~                UPM_J0603+3606_
4.01265   11.3811   7.36841     ~                UPM_J1735-5210_
4.01277   12.7705   8.75778     M5V              GJ_1059_
4.01347   11.8773   7.86383     M4.5V            G_259-17_
4.0154    11.6991   7.68375     ~                UCAC4_289-069563_
4.01652   12.5857   8.56922     M4.0Ve           GJ_54.1_
4.01666   12.0965   8.07989     M4.5             LP_650-215_
4.01696   11.1891   7.17209     M4.5V            GJ_324_B_
4.01753   11.7167   7.69918     ~                PM_J18018-2706_
4.01776   11.7102   7.69247     M4               GJ_512_B_
4.01814   12.3055   8.28732     ~                L_30-61_
4.01819   12.3389   8.32075     ~                G_241-36_
4.01924   11.7378   7.71858     M5V              G_115-69_
4.01935   12.2402   8.22084     ~                G_46-23_
4.02106   11.405    7.38394     M4.5V            G_185-23_
4.02247   12.3489   8.32641     ~                UPM_J2205+3550_
4.02282   12.1477   8.12487     M4.5V            G_184-31_
4.02284   12.2401   8.21724     M4.5Ve           LP_769-58_
4.02382   12.2081   8.18425     ~                V*_V1550_Cyg_
4.02447   11.9171   7.89261     ~                UCAC4_368-118253_
4.02499   11.2383   7.2133      M3.5V            GJ_3745_
4.02508   11.6829   7.65786     M4.5V            GJ_4137_
4.0259    11.9192   7.89326     M4.13            GJ_3691_
4.02595   12.2343   8.20833     M3/4:            G_106-51_
4.0264    12.323    8.2966      ~                LP_489-1_
4.02694   11.0304   7.0035      M5.0V            G_193-65_
4.02753   12.0706   8.04305     ~                UPM_J0053+6916_
4.028     12.5061   8.47808     M5               UCAC3_123-175263_
4.02804   12.0057   7.9777      M4.5V            LP_908-10_
4.02807   11.6944   7.66636     M3.0             LP_433-54_
4.02839   12.0317   8.00326     M4.9             LP_30-184_
4.02862   12.141    8.11236     ~                G_201-45_
4.02988   11.5306   7.50076     ~                UCAC3_130-10983_
4.03017   11.6819   7.6517      M5V              V*_IO_Tau_
4.03065   10.2297   6.19903     M5IVe            GJ_871.1_B_
4.03295   12.3541   8.32117     M5.1             GJ_1268_
4.03306   12.4297   8.39664     M4.5V            GJ_83.1_
4.03313   11.473    7.43988     ~                LP_891-46_
4.03416   11.6441   7.6099      M4.5             L_294-112_
4.03432   11.8616   7.82728     M4.5Ve           G_270-165_
4.03478   12.5832   8.54846     ~                LP_109-77_
4.03603   12.3554   8.31937     M4.0Ve           GJ_1224_
4.03735   10.9021   6.86478     M4               GJ_2154_B_
4.03753   12.4646   8.42706     M4.0Ve           GJ_3571_
4.03793   12.1906   8.15264     M4.5V            LP_549-6_
4.03837   10.0226   5.98419     ~                HD_149806B_
4.0393    11.9806   7.94127     ~                UPM_J0111+0306_
4.04004   11.8224   7.78235     M4.5             LP_890-27_
4.04092   11.5833   7.54238     M4.0             UCAC3_210-113299_
4.0412    11.2828   7.24163     M4.70            GJ_1183_B_
4.04122   12.803    8.7618      sdM5             LP_97-817_
4.04147   11.9307   7.88926     ~                UCAC3_120-5118_
4.04152   12.0009   7.95941     M5V              GJ_1096_
4.04443   11.8183   7.77384     ~                LEHPM_2-870_
4.04447   12.6913   8.64681     M4.5             G_224-20_
4.04592   12.1018   8.0559      M5V              GJ_113_C_
4.04598   12.4495   8.40351     M4.5V            GJ_3377_
4.04771   12.1577   8.11002     M4.5V            GJ_1151_
4.04773   12.6328   8.58508     M5Ve             LP_726-37_
4.04818   12.0405   7.99228     ~                LP_779-17_
4.04828   11.8895   7.84126     M4V              GJ_1232_
4.05092   12.1814   8.1305      ~                UPM_J1859+4324_
4.05095   11.3387   7.28774     M3.5             G_156-36_
4.0515    12.7804   8.72889     M5.0             LP_425-176_
4.0516    12.1365   8.0849      M5e              PM_J20502-3424_
4.0517    11.7745   7.72279     M4.5Ve           GJ_1119_
4.05225   12.3776   8.32535     ~                G_141-53_
4.05267   12.2921   8.23942     M5.08            GJ_3463_
4.05288   11.4153   7.36241     M5V              GJ_3270_
4.05311   13.0689   9.01575     ~                LP_688-3_
4.05387   11.3515   7.29761     M4.5V            LP_48-305_
4.05409   12.0203   7.96618     M4.5V            GJ_3225_
4.05492   12.2418   8.18691     ~                UCAC4_648-070186_
4.05537   11.238    7.18263     M4.65            GJ_1183_A_
4.05752   12.4784   8.42084     ~                PM_J17394-2327_
4.05847   12.686    8.62749     M5Ve             LP_296-11_
4.05984   12.1337   8.07383     M4.5             RX_J1214.1-2345_
4.06003   12.0011   7.94105     M5.0V            GJ_3988_
4.06051   11.6855   7.625       M4               LP_170-65_
4.06056   11.9198   7.8592      ~                UPM_J0231-5432B_
4.06065   12.1219   8.06123     M5V              GJ_170_
4.06089   12.164    8.10306     ~                UCAC4_173-170060_
4.0623    12.5038   8.44154     M4.5             LP_827-167_
4.06338   12.0771   8.0137      K5               UPM_J0901-6526_
4.06566   12.2578   8.1921      M5               GJ_3668_
4.06578   12.3149   8.24913     M5V              G_251-58_
4.06595   12.2395   8.17354     ~                LP_324-70_
4.06739   11.7597   7.69233     M4.5V            GJ_777_B_
4.06772   12.6922   8.62448     ~                PM_J10382-4933_
4.06873   11.512    7.44327     M5V              GJ_3033_
4.06905   11.6567   7.58765     ~                L_349-63_
4.06978   12.1287   8.05895     ~                LP_909-18_
4.07309   11.9557   7.8826      M4.5V            LP_230-29_
4.07318   12.2991   8.22592     M5.1             GJ_1035_
4.07325   13.2241   9.15083     M6V              LP_592-10_
4.07405   12.5306   8.45656     M4.5             LP_938-112_
4.07435   12.278    8.20367     M5V              GJ_1186_
4.07485   11.327    7.2522      M4.5             L_186-67_
4.07553   12.6438   8.56822     M4.5Ve           LP_346-21_
4.07581   12.0631   7.98732     ~                UPM_J0603-3722_
4.07851   12.0109   7.93235     ~                UPM_J1142-6440_
4.08022   11.3791   7.2989      ~                LP_818-34_
4.08049   12.3381   8.2576      ~                LP_675-4_
4.08072   12.4596   8.37884     M5               LP_664-13_
4.081     12.2154   8.13441     M4.0V            GJ_1227_
4.08128   12.0611   7.97977     M4.5             LP_872-27_
4.08173   12.039    7.9573      M5.0             HAT_188-01579_
4.08199   12.7106   8.62858     M5Ve             LP_740-6_
4.08266   12.3659   8.28323     ~                LP_805-29_
4.08305   11.9504   7.86738     ~                UPM_J0641+1226_
4.08388   12.4926   8.40874     M5V              GJ_3657_
4.0854    12.6699   8.5845      M5V              LP_270-67_
4.08543   11.6312   7.54578     M4.5V            G_249-32_
4.08696   12.1196   8.03268     M5.2             GJ_4215_
4.08739   11.9417   7.85427     M4.5V            GJ_1256_
4.0877    11.817    7.72931     ~                UPM_J0409-4435_
4.08899   12.2587   8.16974     ~                UCAC4_322-026229_
4.08953   12.1602   8.07062     M5V              GJ_1231_
4.08989   12.3547   8.2648      ~                G_241-57_
4.09025   12.0808   7.99054     ~                UCAC4_454-078392_
4.09028   12.2997   8.20947     M5V              GJ_3976_
4.09151   11.8736   7.7821      ~                UPM_J1658-5311A_
4.09251   12.378    8.28548     ~                LP_556-4_
4.09266   12.5336   8.44094     M5V              GJ_3542_
4.09345   11.2654   7.17195     ~                G_273-177_
4.0946    11.5083   7.41373     M4.5V            GJ_234_
4.09537   11.875    7.77968     M5V              GJ_4292_
4.09548   12.2211   8.12563     ~                LP_659-20_
4.09572   12.1493   8.05357     M4.5Ve           G_94-16_
4.09626   12.0675   7.97121     M4.0V            GJ_1128_
4.0977    10.3409   6.24316     M4.0Ve           V*_FT_Psc_
4.09848   12.9418   8.84332     ~                LP_168-21_
4.09906   11.7701   7.67102     MV               LEHPM_2-64_
4.09984   12.6234   8.52358     ~                UCAC3_169-135909_
4.10006   11.2372   7.13717     M5V              GJ_2060_C_
4.10151   11.9807   7.87923     M4V              LP_630-81_
4.10279   11.8181   7.71535     M4.6             G_221-16_
4.1044    12.9102   8.80582     M5.0V            GJ_2045_
4.10473   12.5397   8.43494     M5.0             LP_708-589_
4.10477   12.3002   8.19543     M4.0V            PM_J21472-0444_
4.10548   13.2173   9.11182     ~                LP_994-33_
4.10608   12.2993   8.19323     M5.0V            G_227-22_
4.10637   12.3765   8.27015     M4.5Ve           LP_835-18_
4.10692   12.0211   7.91413     M5V              GJ_3635_
4.10734   12.5797   8.47236     ~                UCAC4_384-059338_
4.10769   11.3001   7.19244     M4.5V            GJ_669_B_
4.1086    11.6632   7.55464     M4.5V            GJ_1123_
4.1096    13.0158   8.9062      M6V              GJ_3724_
4.11081   10.7846   6.67383     M5.0V            PM_J04472+2038_
4.11257   11.9456   7.83306     M5.0V            LP_731-76_
4.11271   12.2307   8.11802     M4.5Ve           LP_792-59_
4.11294   12.1145   8.00154     M4.5Ve           GJ_493.1_
4.11323   11.853    7.73981     ~                G_1-47_
4.11324   12.6054   8.49218     M5Ve             LP_170-66_
4.11452   12.5701   8.45553     ~                UCAC4_097-041773_
4.11466   12.0346   7.91989     ~                UCAC4_419-131245_
4.11548   12.6758   8.56036     M5.0             LP_66-542_
4.11555   12.3727   8.25711     M5.0V            G_177-25_
4.11614   11.8015   7.68532     ~                G_218-27_
4.11743   12.5308   8.41336     M3               UPM_J1659+3822_
4.11848   12.685    8.56656     M5.04            GJ_1055_
4.12087   11.2386   7.11777     M4.5V            G_249-36_
4.12285   11.895    7.77218     ~                LP_759-6_
4.12477   12.1452   8.02041     M4.5V            GJ_586_C_
4.1256    12.4688   8.34318     ~                UPM_J1937-1526_
4.1264    12.4542   8.32777     ~                UCAC4_182-163166_
4.12768   12.3331   8.20546     M5               UPM_J0405+3719_
4.12773   11.7739   7.64618     ~                G_77-24_
4.12932   12.5658   8.4365      ~                UPM_J1231-1529_
4.13042   10.2474   6.11699     M3               L_455-111_B_
4.13142   12.5124   8.38094     ~                UCAC4_440-076127_
4.13142   13.439    9.30753     M5.5V            GJ_3618_
4.13154   12.7414   8.60982     M5:              GJ_3766_
4.1336    12.2709   8.13727     ~                UPM_J0448-3539_
4.13443   12.3559   8.2215      M5.40            GJ_3631_
4.13499   12.0578   7.92277     M4.5             G_253-34_
4.13511   12.393    8.25791     ~                UPM_J1104-6232_
4.13537   12.3911   8.25576     M4.5Ve           LP_267-403_
4.13725   11.9264   7.78911     M4.5V            LP_703-42_
4.13941   12.5523   8.41289     ~                UCAC4_187-000239_
4.14159   12.2351   8.0935      ~                L_88-2_C_
4.14175   13.0929   8.95118     ~                UCAC4_618-050445_
4.14543   11.229    7.08353     M3.5             Ross_110A_
4.14623   12.111    7.96479     M5V              LP_381-49_
4.14688   12.0783   7.93144     ~                UCAC4_173-014832_
4.1479    12.6276   8.47968     M5Ve             LP_670-16_
4.14929   12.5503   8.40105     M6V              GJ_718_B_
4.14938   12.5834   8.43401     M4.5Ve           GJ_3119_
4.14979   12.2267   8.07688     M5V              LP_196-17_
4.14986   12.8343   8.68441     ~                LEHPM_474_
4.15014   13.2953   9.14511     ~                LP_610-53_
4.15298   11.6652   7.51225     M4.5             GJ_3442_
4.15355   13.1905   9.03695     M6               GJ_3180_
4.1539    10.6368   6.48288     M4e              L_294-92_
4.15448   12.265    8.11055     M5.0V            UCAC4_400-021119_
4.15487   12.2912   8.13633     ~                UCAC4_327-104326_
4.15554   12.7305   8.57495     M5Ve             LP_874-18_
4.1562    12.7789   8.62271     M5.5             PM_J22403-4931A_
4.1574    12.4182   8.26082     ~                LP_560-81_
4.15771   13.1211   8.96336     ~                CE_89_
4.15955   12.7943   8.63472     ~                UPM_J1635-5202_
4.15956   13.1905   9.03089     ~                LP_853-12_
4.15972   12.7352   8.57552     ~                LP_119-15_
4.1616    12.0791   7.91747     M4Ve             G_201-49_
4.16184   12.681    8.51914     M5V              LP_794-19_
4.16194   11.4394   7.27743     M5.0V            G_256-25_
4.1621    12.7692   8.6071      ~                UCAC4_566-050268_
4.16243   11.6314   7.46895     M5.0V            LP_560-1_
4.16282   10.1099   5.9471      ~                HD_120780B_
4.1632    11.8352   7.672       M4.5             LEHPM_4771_
4.1635    12.7437   8.5802      M6               Cl*_Melotte_22_LLP_139_
4.16401   12.4634   8.2994      M5V              G_222-2_
4.16564   12.476    8.31039     M5V              LP_604-16_
4.16566   12.0561   7.89045     M5               GJ_3767_
4.16621   10.9069   6.7407      M4               L_108-87_
4.16622   12.384    8.2178      ~                LP_676-30_
4.16673   12.2061   8.03938     ~                ATO_J167.4721-24.2494_
4.16686   13.5208   9.3539      M6.0V            LP_666-11_
4.16717   12.5068   8.33962     M4.5Ve           LP_871-38_
4.16779   12.5601   8.39229     ~                UCAC4_429-109967_
4.17179   12.8162   8.64441     M5Ve             LP_172-4_
4.17289   12.6866   8.51368     ~                LP_20-71_
4.17308   11.4076   7.2345      M4               GJ_3518_
4.17327   12.7222   8.54895     M5V              LP_443-17_
4.17354   13.4091   9.23558     ~                PM_J16230-6905_
4.17458   12.4236   8.24898     ~                UPM_J1859-1701_
4.17653   12.7164   8.53987     M4.5             G_248-12_
4.17658   12.6029   8.42627     ~                LP_499-10_
4.17813   11.83     7.65182     M6V              G_133-48_
4.17841   12.1179   7.93946     M4.5V            GJ_791.2_
4.17945   12.2583   8.07882     ~                PM_J13341-7121_
4.17998   12.8105   8.63051     ~                G_83-12B_
4.18041   11.8481   7.66772     M5.0V            G_154-43_
4.18169   12.1841   8.00244     M5V              G_140-51_
4.1825    12.8843   8.70184     ~                LP_772-14_
4.18451   12.4584   8.27388     M5V              LP_579-24_
4.18663   12.2959   8.10931     ~                LP_849-6_
4.18665   13.0147   8.82806     M5               PM_J14223-7023_
4.19144   12.2184   8.02695     M4.5V            GJ_1277_
4.19161   12.4867   8.29507     M5.0             G_261-23_
4.1924    12.7684   8.57596     M5V              GJ_1014_
4.19243   12.6416   8.44914     dM5.0            GJ_1223_
4.19394   12.3174   8.12342     ~                LP_10-515_
4.19413   12.6042   8.41011     M5.5Ve           LP_239-52_
4.1975    12.6365   8.43901     M4.5Ve           LP_131-75_
4.19794   13.138    8.94002     M4.5             GJ_692.1_B_
4.19943   11.1648   6.96534     M4.5V            GR*_50_
4.19995   12.7243   8.52433     M5V              LP_591-156_
4.20147   13.0707   8.86926     ~                LP_860-5_
4.20164   12.3995   8.19791     ~                LP_43-519_
4.20186   12.4635   8.26162     ~                LP_55-26_
4.20333   12.696    8.49269     M5V              GJ_3878_
4.20399   12.1073   7.90335     M5Ve             LP_792-14_
4.20456   12.4924   8.28785     M5.0V            PM_J19164+8413_
4.2051    12.9156   8.7105      M5.5Ve           LP_892-32_
4.20766   12.4592   8.25157     M4.5Ve           LP_930-22_
4.20924   11.9568   7.7476      M5V              GJ_51_
4.20964   12.4497   8.24002     ~                UPM_J1623-2146_
4.21186   11.3442   7.13235     M5.0V            PM_J11474+6644_
4.21222   12.2779   8.06567     M5V              GJ_773_B_
4.21255   13.3278   9.11521     ~                LP_375-69_
4.21285   12.1998   7.98693     M4               GJ_3503_
4.21299   12.0821   7.86916     ~                LP_58-260_
4.21302   11.5465   7.33345     M4.5V            GJ_3247_
4.21315   13.0874   8.87421     ~                PM_J15066-4230_
4.21478   12.1688   7.95406     M4.5V            GJ_1214_
4.21493   12.8687   8.6538      ~                UPM_J1526+3305_
4.21552   12.6759   8.46033     ~                UCAC4_445-052546_
4.21561   11.51     7.29438     ~                G_242-22_
4.2176    12.0586   7.84095     ~                UPM_J0840-3832_
4.21794   12.4184   8.20047     M5.2             G_242-2_
4.2189    12.8014   8.58253     ~                LP_184-6_
4.21926   11.8284   7.60914     ~                UPM_J2014+3943_
4.21996   12.5022   8.28224     ~                L_119-213_
4.22079   12.6423   8.42149     M5               LP_613-62_
4.2222    13.0644   8.84223     ~                LP_535-36_
4.22232   12.9425   8.7202      ~                LP_328-40_
4.2239    12.1575   7.93364     M4.5Ve           G_273-133_
4.22607   12.833    8.60694     M5.0             G_247-22_
4.2301    12.3501   8.11997     ~                UPM_J0455-3212_
4.23137   13.355    9.12362     M5.5V            LP_524-100_
4.23171   12.2537   8.02198     M4.5Ve           GJ_4274_
4.23253   11.2214   6.9889      M2.5             LP_910-13_
4.23412   12.294    8.05986     M5               LP_658-71_
4.23816   12.8785   8.64029     ~                LP_763-66_
4.23997   12.8304   8.5904      M5V              GJ_3815_
4.24099   12.7708   8.52982     ~                UPM_J0530+3217_
4.2413    12.8583   8.61696     M5.5Ve           LP_787-32_
4.24235   12.7423   8.49991     M3.5Ve           LP_729-55_
4.24283   12.7043   8.46144     ~                PM_J17082-3436_
4.24283   12.7857   8.54285     M5V              GJ_3757_
4.24364   12.571    8.32739     M4.5             GJ_3937_
4.24425   12.7463   8.50201     dM5.0            GJ_1028_
4.24614   11.4231   7.177       M5               V*_AP_Col_
4.24653   12.7866   8.5401      M5.0V            GJ_3380_
4.24702   12.3749   8.12787     M5.49            GJ_3636_
4.24749   13.1991   8.9516      M5.5Ve           LP_734-29_
4.2477    12.7374   8.48973     M4.5V            GJ_4243_
4.24914   13.0791   8.82994     ~                UPM_J1650+3045_
4.24938   12.8236   8.57421     M5V              LP_524-48_
4.24939   12.9527   8.70327     ~                UCAC4_534-003054_
4.25103   12.6184   8.36737     M5.0V            G_36-26_
4.25127   12.161    7.90973     M6V              LP_220-50_
4.25192   12.9636   8.7117      ~                LP_849-51_
4.2521    12.6506   8.39846     M4.5V            GJ_3611_
4.25227   13.1216   8.86934     ~                UCAC4_273-065047_
4.25309   12.5396   8.28653     ~                UPM_J2224-5826_
4.25461   12.5282   8.27357     ~                LP_327-57_
4.2549    10.7739   6.51897     ~                RX_J1116.3+5400_
4.25727   12.4466   8.18937     dM5.0            GJ_1253_
4.25736   11.2563   6.99891     ~                PM_J15144-5753_
4.25889   13.1172   8.85826     M5.5Ve           LP_740-44_
4.26213   11.5154   7.25323     M4.5V            PM_J10068-1246_
4.26234   11.8815   7.61912     M5e              LP_554-25_
4.26251   13.0687   8.80619     M5V              GJ_1179_A_
4.2627    12.295    8.03232     ~                UPM_J2007+2723_
4.2629    12.8446   8.58171     ~                LP_993-98_
4.26453   12.8397   8.5752      ~                LP_908-26_
4.26458   12.997    8.73241     M5               LP_942-118_
4.26538   12.3554   8.09006     ~                UCAC4_173-060507_
4.26625   12.6639   8.39764     ~                UCAC4_255-076386_
4.2668    13.0433   8.77648     M4.5e            G_148-47_
4.26722   12.6298   8.36256     ~                LP_469-205_
4.26725   12.9918   8.72453     M5               G_148-48_
4.26837   12.4287   8.1603      M4.5V            GJ_1057_
4.26872   12.901    8.63232     ~                UCAC4_343-072291_
4.26882   12.8236   8.55478     M5V              LP_906-20_
4.26926   13.5407   9.27144     ~                GJ_1080_B_
4.26941   12.9498   8.68039     ~                LP_874-37_
4.27096   12.6016   8.33062     M4.5V            APMPM_J0237-5928_
4.27117   11.2777   7.00652     M5.0V            G_161-71_
4.27302   12.1      7.82694     ~                UPM_J2057+2841_
4.27485   13.141    8.86614     ~                LP_173-33_
4.27536   13.1211   8.84572     M5               LP_904-51_
4.2765    12.8929   8.61642     M4.5Ve           LP_214-42_
4.27667   12.6416   8.36489     M6V              LP_496-48_
4.27817   12.7473   8.46915     M5V              GJ_1215_
4.27824   13.407    9.12875     ~                UCAC4_270-000766_
4.28048   12.7844   8.5039      ~                LP_545-41_
4.28074   12.8432   8.56249     M5.5Ve           LP_415-217_
4.28119   13.0143   8.7331      ~                LP_49-129_
4.28121   12.7085   8.42734     M4.5             LEHPM_3115_
4.28176   13.5981   9.31635     M6.0V            GJ_3311_
4.28183   12.6348   8.35295     ~                UCAC4_012-003406_
4.2839    12.4679   8.18399     M4.5V            UCAC4_554-051865_
4.28426   13.3266   9.04231     ~                UPM_J0728-8903_
4.287     12.9225   8.63552     M5               GJ_3069_
4.28762   12.6151   8.3275      ~                L_26-54_B_
4.28833   12.6265   8.33817     ~                LP_290-52_
4.28869   12.2895   8.00085     M4.5Ve           GJ_1154_
4.28994   12.858    8.56811     M6V              GJ_3762_
4.29437   12.8644   8.57        M4.5V            LP_991-84_
4.29633   12.6565   8.36014     ~                UCAC4_767-048132_
4.29667   12.5495   8.25281     M6V              G_159-9_
4.2978    12.9817   8.68387     M5.5             G_247-23_
4.30079   13.4374   9.13664     M5.5V            LP_101-372_
4.30134   12.8841   8.58277     ~                LEHPM_3383_
4.30157   13.3969   9.09533     M6.0V            GAT_1384_
4.3029    12.2187   7.91584     ~                LEHPM_2-1265_
4.30397   13.2756   8.97166     M5.5V            GJ_1187_
4.30596   13.2305   8.92453     M5.5Ve           LP_794-23_
4.30875   12.6685   8.3598      M5               GJ_4294_
4.3111    11.9875   7.67642     ~                LP_521-55_
4.31206   12.5841   8.27203     ~                LP_297-12_
4.31483   13.0302   8.71537     M5               L_291-115_
4.31668   10.9203   6.60362     M4.0V            G_14-52_
4.31927   13.4454   9.12617     M5.5             LEHPM_5031_
4.32206   13.2863   8.96419     M5               LP_263-71_
4.32209   12.6354   8.3133      ~                UPM_J2010+2812_
4.32235   11.6872   7.36482     M5e              PM_J11422-0122_
4.32643   12.1542   7.82781     M5.0V            LP_212-62_
4.3276    12.9764   8.64876     ~                PM_J22403-4931B_
4.32908   12.7458   8.41676     ~                UPM_J1051-5052_
4.32939   11.8543   7.52491     M4.5             LP_801-25_
4.32965   13.4327   9.10301     M3               GJ_40_B_
4.33331   13.4466   9.11331     M6               LP_544-17_
4.3347    12.773    8.43829     M5.5             LP_795-15_
4.33483   13.3469   9.01202     M5.5V            GJ_1002_
4.33553   13.0639   8.72833     ~                UPM_J1719-2224_
4.34184   13.1707   8.82884     ~                LP_715-12_
4.34844   12.8632   8.51473     M5.0V            GJ_4385_
4.35509   13.1704   8.81526     M5.5Ve           LP_415-302_
4.3552    12.8214   8.4662      M5V              GJ_1072_
4.35611   12.8736   8.51745     M4.5Ve           GJ_1156_
4.35706   13.2199   8.86283     ~                LP_330-40_
4.35856   13.5351   9.17658     M6V              GJ_3444_
4.35865   12.6934   8.33474     ~                UCAC4_619-084612_
4.35875   13.1346   8.77587     M5.5Ve           LP_230-40_
4.35885   12.0189   7.66005     ~                LP_870-16_
4.35898   12.9196   8.56065     M5V              LP_209-59_
4.36048   13.382    9.02151     M6Ve             APMPM_J2359-6246_
4.36228   13.3166   8.95431     ~                LP_275-20_
4.36254   13.0008   8.63829     M5               GJ_3015_
4.36265   13.3761   9.01349     ~                LP_682-46_
4.36752   13.8272   9.45971     M6.0V            GJ_3181_
4.36938   13.3708   9.00143     ~                UPM_J1427+6056_
4.37017   12.666    8.29579     M5V              GJ_852_B_
4.37049   12.5558   8.18533     M5.5V            GJ_354.1_B_
4.37457   11.2466   6.872       M4.5V            PM_J14171+0851_
4.37499   13.6228   9.24776     M6.0V            GAT_1367_
4.38098   12.6296   8.24862     M5V              LP_575-35_
4.38104   10.8808   6.49976     M4.5Ve           GJ_3839_
4.38321   13.319    8.93584     M5.5V            LP_463-23_
4.3833    12.0549   7.67164     ~                G_153-36_
4.38388   12.8879   8.50398     M5.0V            G_141-36_
4.38498   12.819    8.43399     ~                NAME_BY_Dra_C_
4.38519   12.91     8.52485     M5V              G_233-42_
4.38524   13.4468   9.06155     ~                LP_994-38_
4.38546   13.1696   8.78413     M5.5V            GJ_1061_
4.38583   12.115    7.72918     ~                LP_984-1_
4.38623   12.7086   8.32235     ~                LEHPM_5263_
4.3865    12.779    8.39253     ~                UCAC4_311-082607_
4.38732   12.4732   8.08589     M5               HD_188088B_
4.38797   12.9066   8.51865     M6V              GJ_4277_B_
4.38799   13.2161   8.82814     M5.5Ve           LP_770-16_
4.39297   13.2705   8.87752     M5.5V            LP_653-13_
4.39309   12.4009   8.00783     ~                UPM_J0611-0035_
4.39421   13.3719   8.97773     M5.5V            PM_J18057-1422_
4.39605   12.8792   8.48319     M5e              LP_405-5_
4.39665   12.7526   8.35596     M5.5Ve           LP_167-17_
4.39915   12.7098   8.31067     M5Ve             GJ_3549_
4.39987   13.0222   8.62232     M5.5Ve           LP_820-19_
4.40071   13.232    8.83128     ~                UPM_J2001+6953_
4.40195   12.8688   8.46681     M5.5Ve           LP_120-46_
4.40455   13.5395   9.13492     M5.5V            LP_191-43_
4.40473   11.3233   6.91852     M6V              V*_V1274_Her_
4.40674   13.8968   9.49007     ~                PM_J06107-3346_
4.40678   13.8932   9.48642     sdM6e            LP_410-38_
4.40721   12.7508   8.34355     M5V              LP_94-367_
4.40728   13.6311   9.2238      ~                PM_J07110-3824_
4.40782   13.2756   8.86776     ~                UCAC4_054-000354_
4.40933   13.3934   8.98409     M5.5V            LP_502-56_
4.41007   12.2758   7.86572     M4.5V            GJ_1078_
4.41428   13.1943   8.78001     dM5.5            GJ_3512_
4.41449   13.3882   8.9737      M5.5Ve           LP_829-41_
4.41496   12.8618   8.44683     M5V              LP_645-53_
4.41743   13.2476   8.8302      M6V              GJ_1238_
4.41769   12.1308   7.71308     M4               GJ_1194_B_
4.41825   13.8036   9.38537     M6.0V            GJ_412_B_
4.42133   12.67     8.24862     M6V              GJ_3959_
4.42219   13.0518   8.62957     M5.5V            [BHR2005]_832-2_
4.42779   12.7025   8.27473     M5.5V            PM_J22114+4059_
4.42911   13.4284   8.99927     M5.5Ve           LP_275-74_
4.42975   13.3553   8.92553     ~                HD_87424B_
4.43006   13.8674   9.43731     M5               G_100-49B_
4.43203   13.1539   8.72183     M5.0             LP_370-26_
4.43279   11.9125   7.47967     M4.1V            G_167-54_
4.43314   13.2596   8.82641     M5.5Ve           LP_699-32_
4.43572   12.9406   8.50489     M5.0             GJ_3179_
4.43573   12.6861   8.25037     ~                LEHPM_3719_
4.43704   13.4308   8.99375     ~                CE_515_
4.43808   13.2374   8.79936     ~                CE_507_
4.43846   11.7677   7.32924     M4.4V            RX_J1206.9+7007B_
4.44075   13.3441   8.90336     M5.0Ve           GJ_1286_
