9032.83318692 3.30304498 -0.07383628 3.22920870 5.17719775
9032.94606233 2.36837353 0.02791188 2.39628541 5.12174221
9033.05893774 -0.98694670 0.12774130 -0.85920540 5.07160360
9033.17181315 -3.33353613 0.22519471 -3.10834142 5.02749322
9033.28468856 -2.27301089 0.31982825 -1.95318264 4.99003760
9033.39756397 1.11069563 0.41121462 1.52191025 4.95975211
9033.51043938 3.35919101 0.49894621 3.85813722 4.93701707
9033.62331479 2.17435058 0.58263813 2.75698871 4.92205830
9033.73619020 -1.23283317 0.66193101 -0.57090215 4.91493366
9033.84906561 -3.37997238 0.73649365 -2.64347873 4.91552689
9033.96194102 -2.07253573 0.80602531 -1.26651042 4.92354924
9034.07481643 1.35318212 0.87025772 2.22343984 4.93854912
9034.18769184 3.39585011 0.92895674 4.32480685 4.95992871
9034.30056725 1.96771405 0.98192358 2.94963764 4.98696657
9034.41344266 -1.47156787 1.02899570 -0.44257217 5.01884446
9034.52631807 -3.40680116 1.07004724 -2.33675392 5.05467659
9034.63919348 -1.86003763 1.10498910 -0.75504853 5.09353965
9034.75206889 1.58781869 1.13376866 2.72158734 5.13450195
9034.86494430 3.41280964 1.15636910 4.56917874 5.17665059
9034.97781971 1.74966267 1.17280851 2.92247118 5.21911580
9035.09069512 -1.70176590 1.18313859 -0.51862731 5.26109180
9035.20357053 -3.41386682 1.18744329 -2.22642353 5.30185402
9035.31644594 -1.63674931 1.18583712 -0.45091219 5.34077266
9035.42932135 1.81324420 1.17846346 2.99170766 5.37732252
9035.54219676 3.40997119 1.16549273 4.57546392 5.41108959
9035.65507217 1.52146136 1.14712054 2.66858190 5.44177428
9035.76794758 -1.92209186 1.12356588 -0.79852597 5.46919183
9035.88082299 -3.40112839 1.09506937 -2.30605901 5.49326991
9035.99369840 -1.40396608 1.06189156 -0.34207452 5.51404377
9036.10657381 2.02815095 1.02431140 3.05246235 5.53164909
9036.21944922 3.38735124 0.98262483 4.36997607 5.54631263
9036.33232463 1.28443394 0.93714355 2.22157749 5.55834104
9036.44520004 -2.13126761 0.88819391 -1.24307370 5.56810790
9036.55807545 -3.36865974 0.83611603 -2.53254371 5.57603929
9036.67095086 -1.16303834 0.78126300 -0.38177534 5.58259815
9036.78382627 2.23129224 0.72400031 2.95529255 5.58826787
9036.89670169 3.34508101 0.66470533 4.00978634 5.59353541
9037.00957710 1.03995542 0.60376695 1.64372237 5.59887448
9037.12245251 -2.32807972 0.54158528 -1.78649444 5.60472934
9037.23532792 -3.31664925 0.47857133 -2.83807792 5.61149979
9037.34820333 -0.91536373 0.41514684 -0.50021688 5.61952782
9037.46107874 2.42148963 0.35174393 2.77323357 5.62908658
9037.57395415 3.28340571 0.28880478 3.57221049 5.64037210
9037.68682956 0.78944403 0.22678115 1.01622518 5.65349799
9037.79970497 -2.51138646 0.16613382 -2.34525264 5.66849355
9037.91258038 -3.24539862 0.10733180 -3.13806682 5.68530507
9038.02545579 -0.66237902 0.05085136 -0.61152766 5.70380043
9038.13833120 2.59763978 -0.00282525 2.59481453 5.72377648
9038.25120661 3.20268313 -0.05321124 3.14947188 5.74496899
9038.36408202 0.53435303 -0.09981717 0.43453586 5.76706447
9038.47695743 -2.68012445 -0.14215304 -2.82227749 5.78971342
9038.58983284 -3.15532119 -0.17973081 -3.33505200 5.81254419
9038.70270825 -0.40555180 -0.21206727 -0.61761907 5.83517713
9038.81558366 2.75872082 -0.23868724 2.52003358 5.85723826
9038.92845907 3.10338153 -0.25912722 2.84425431 5.87837211
9039.04133448 0.27616220 -0.27293931 0.00322289 5.89825319
9039.15420989 -2.83331485 -0.27969561 -3.11301045 5.91659601
9039.26708530 -3.04693950 -0.27899284 -3.32593234 5.93316313
9039.37996071 -0.14637194 -0.27045736 -0.41682930 5.94777130
9039.49283612 2.90379831 -0.25375041 2.65004790 5.96029547
9039.60571153 2.98607699 -0.22857360 2.75750339 5.97067072
9039.71858694 0.01636933 -0.19467451 -0.17830518 5.97889204
9039.83146235 -2.97006896 -0.15185249 -3.12192145 5.98501221
9039.94433776 -2.92088228 -0.09996437 -3.02084665 5.98913764
9040.05721317 0.11365703 -0.03893016 0.07472687 5.99142265
9040.17008858 3.03203065 0.03126143 3.06329208 5.99206214
9040.28296399 2.85144998 0.11054773 2.96199771 5.99128309
9040.39583940 -0.24351850 0.19878727 -0.04473123 5.98933513
9040.50871481 -3.08959348 0.29575534 -2.79383814 5.98648050
9040.62159022 -2.77788081 0.40114028 -2.37674052 5.98298387
9040.73446563 0.37302667 0.51454040 0.88756707 5.97910234
9040.84734104 3.14267395 0.63546178 3.77813572 5.97507601
9040.96021645 2.70028149 0.76331702 3.46359851 5.97111963
9041.07309186 -0.50199365 0.89742504 0.39543139 5.96741548
9041.18596727 -3.19119503 1.03701205 -2.15418298 5.96410799
9041.29884268 -2.61876463 1.18121369 -1.43755094 5.96130019
9041.41171809 0.63023235 1.32907849 1.95931084 5.95905209
9041.52459350 3.23508635 1.47957273 4.71465908 5.95738111
9041.63746891 2.53344847 1.63158655 4.16503502 5.95626446
9041.75034432 -0.75755671 1.78394150 1.02638480 5.95564322
9041.86321973 -3.27428422 1.93539942 -1.33888481 5.95542787
9041.97609514 -2.44445680 2.08467258 -0.35978422 5.95550506
9042.08897055 0.88378201 2.23043512 3.11421712 5.95574506
9042.20184596 3.30873178 2.37133552 5.68006730 5.95600959
9042.31472137 2.35191872 2.50601015 4.85792888 5.95615967
9042.42759678 -1.00872512 2.63309759 1.62437248 5.95606304
9042.54047220 -3.33837904 2.75125367 -0.58712537 5.95560085
9042.65334761 -2.25596849 2.85916694 0.60319844 5.95467343
9042.76622302 1.13220478 2.95557441 4.08777918 5.95320479
9042.87909843 3.36318300 3.03927731 6.40246031 5.95114587
9042.99197384 2.15674531 3.10915659 5.26590190 5.94847638
9043.10484925 -1.25404184 3.16418794 1.91014610 5.94520521
9043.21772466 -3.38310766 3.20345608 -0.17965158 5.94136957
9043.33060007 -2.05439314 3.22616802 1.17177488 5.93703288
9043.44347548 1.37405954 3.23166510 4.60572464 5.93228153
9043.55635089 3.39812414 3.21943352 6.61755765 5.92722078
9043.66922630 1.94906046 3.18911316 5.13817362 5.92196997
9043.78210171 -1.49208376 3.14050457 1.64842081 5.91665721
9043.89497712 -3.40821063 3.07357382 -0.33463681 5.91141383
9044.00785253 -1.84090009 2.98845521 1.14755511 5.90636880
9044.12072794 1.60794328 2.88545173 4.49339501 5.90164331
9044.23360335 3.41335250 2.76503319 6.17838569 5.89734578
9044.34647876 1.73006896 2.62783197 4.35790093 5.89356734
9044.45935417 -1.72147000 2.47463658 0.75316658 5.89037811
9044.57222958 -3.41354230 2.30638299 -1.10715930 5.88782423
9044.68510499 -1.61672785 2.12414389 0.50741604 5.88592578
9044.79798040 1.83249922 1.92911605 3.76161527 5.88467569
9044.91085581 3.40877974 1.72260609 5.13138583 5.88403953
9045.02373122 1.50104120 1.50601473 3.00705592 5.88395628
9045.13660663 -1.94086986 1.28081995 -0.66004991 5.88433983
9045.24948204 -3.39907175 1.04855931 -2.35051244 5.88508132
9045.36235745 -1.38317684 0.81081172 -0.57236512 5.88605203
9045.47523286 2.04642469 0.56917904 2.61560373 5.88710679
9045.58810827 3.38443240 0.32526777 3.70970016 5.88808767
9045.70098368 1.26330578 0.08067123 1.34397701 5.88882785
9045.81385909 -2.14901058 -0.16304749 -2.31205807 5.88915548
9045.92673450 -3.36488293 -0.40437164 -3.76925457 5.88889736
9046.03960991 -1.14160192 -0.64184550 -1.78344742 5.88788237
9046.15248532 2.24847870 -0.87408759 1.37439111 5.88594444
9046.26536073 3.34045170 -1.09980224 2.24064946 5.88292502
9046.37823614 1.01824183 -1.31778924 -0.29954741 5.87867496
9046.49111155 -2.34468473 -1.52695156 -3.87163629 5.87305573
9046.60398696 -3.31117417 -1.72630112 -5.03747529 5.86593999
9046.71686237 -0.89340448 -1.91496255 -2.80836702 5.85721156
9046.82973778 2.43748911 -2.09217495 0.34531416 5.84676470
9046.94261319 3.27709279 -2.25729191 1.01980088 5.83450295
9047.05548860 0.76727098 -2.40977965 -1.64250867 5.82033740
9047.16836401 -2.52675719 -2.54921368 -5.07597087 5.80418471
9047.28123942 -3.23825703 -2.67527403 -5.91353107 5.78596480
9047.39411483 -0.64002433 -2.78773934 -3.42776367 5.76559850
9047.50699024 2.61235946 -2.88647996 -0.27412051 5.74300510
9047.61986565 3.19472322 -2.97145042 0.22327280 5.71810010
9047.73274106 0.51184914 -3.04268138 -2.53083224 5.69079319
9047.84561647 -2.69417173 -3.10027143 -5.79444316 5.66098648
9047.95849188 -3.14655452 -3.14437889 -6.29093341 5.62857332
9048.07136729 -0.38293135 -3.17521385 -3.55814521 5.59343747
9048.18424271 2.77207531 -3.19303069 -0.42095538 5.55545300
9048.29711812 3.09382081 -3.19812116 -0.10430034 5.51448485
9048.40999353 0.25345802 -3.19080828 -2.93735026 5.47039003
9048.52286894 -2.84595718 -3.17144105 -6.01739823 5.42301973
9048.63574435 -3.03659861 -3.14039017 -6.17698878 5.37222221
9048.74861976 -0.12361696 -3.09804466 -3.22166162 5.31784665
9048.86149517 2.91571015 -3.04480951 -0.12909936 5.25974787
9048.97437058 2.97497092 -2.98110431 -0.00613339 5.19779211
9049.08724599 -0.00640343 -2.90736267 -2.91376611 5.13186380
9049.20012140 -2.98123302 -2.82403256 -5.80526558 5.06187337
9049.31299681 -2.90902716 -2.73157721 -5.64060436 4.98776608
9049.42587222 0.13641454 -2.63047661 -2.49406207 4.90953192
9049.53874763 3.04243073 -2.52122939 0.52120134 4.82721635
9049.65162304 2.83886299 -2.40435488 0.43450811 4.74093200
9049.76449845 -0.26622774 -2.28039526 -2.54662299 4.65087105
9049.87737386 -3.09921449 -2.14991753 -5.24913202 4.55731806
9049.99024927 -2.76458022 -2.01351530 -4.77809551 4.46066307
9050.10312468 0.39565469 -1.87181001 -1.47615532 4.36141446
9050.21600009 3.15150193 -1.72545175 1.42605019 4.26021100
9050.32887550 2.68628660 -1.57511926 1.11116734 4.15783239
9050.44175091 -0.52450763 -1.42151930 -1.94602694 4.05520715
9050.55462632 -3.19921719 -1.26538517 -4.46460236 3.95341650
9050.66750173 -2.60409574 -1.10747434 -3.71157007 3.85369241
9050.78037714 0.65259962 -0.94856533 -0.29596570 3.75740766
9050.89325255 3.24229104 -0.78945372 2.45283731 3.66605532
9051.00612796 2.51812686 -0.63094749 1.88717937 3.58121523
9051.11900337 -0.77974482 -0.47386155 -1.25360637 3.50450519
9051.23187878 -3.28066098 -0.31901185 -3.59967283 3.43751640
9051.34475419 -2.42850470 -0.16720897 -2.59571366 3.38173432
9051.45762960 0.90575877 -0.01925138 0.88650739 3.33844984
9051.57050501 3.31427136 0.12408142 3.43835278 3.30866885
9051.68338042 2.33535927 0.26203582 2.59739509 3.29303121
9051.79625583 -1.03045865 0.39389090 -0.63656775 3.29175126
9051.90913124 -3.34307341 0.51896496 -2.82410845 3.30458951
9052.02200665 -2.23882572 0.63662166 -1.60220406 3.33086074
9052.13488206 1.15366354 0.74627565 1.89993920 3.36947716
9052.24775747 3.36702535 0.84739763 4.21442298 3.41901923
9052.36063288 2.13904409 0.93951862 3.07856271 3.47782321
9052.47350829 -1.27519471 1.02223362 -0.25296109 3.54407389
9052.58638370 -3.38609242 1.09520432 -2.29088810 3.61589246
9052.69925911 -2.03615914 1.15816114 -0.87799801 3.69141317
9052.81213452 1.39487583 1.21090433 2.60578016 3.76884564
9052.92500993 3.40024697 1.25330439 4.65355136 3.84652229
9053.03788534 1.93032015 1.28530168 3.21562183 3.92293236
9053.15076075 -1.51253327 1.30690534 -0.20562792 3.99674462
9053.26363616 -3.40946845 1.31819162 -2.09127683 4.06682119
9053.37651157 -1.82168065 1.31930162 -0.50237904 4.13222454
9053.48938698 1.62799633 1.31043861 2.93843494 4.19221942
9053.60226239 3.41374349 1.29186499 4.70560848 4.24627093
9053.71513780 1.71039827 1.26389896 2.97429723 4.29403973
9053.82801321 -1.74109750 1.22691098 -0.51418653 4.33537477
9053.94088863 -3.41306589 1.18132020 -2.23174570 4.37030402
9054.05376404 -1.59663445 1.12759083 -0.46904362 4.39902307
9054.16663945 1.85167270 1.06622858 2.91790128 4.42188177
9054.27951486 3.40743663 0.99777718 4.40521381 4.43936869
9054.39239027 1.48055425 0.92281513 2.40336938 4.45209329
9054.50526568 -1.95956150 0.84195261 -1.11760889 4.46076577
9054.61814109 -3.39686388 0.75582858 -2.64103530 4.46617449
9054.73101650 -1.36232606 0.66510820 -0.69721786 4.46916105
9054.84389191 2.06460738 0.57048043 2.63508781 4.47059342
9054.95676732 3.38136297 0.47265586 3.85401884 4.47133754
9055.06964273 1.24212141 0.37236477 1.61448618 4.47222810
9055.18251814 -2.16665794 0.27035532 -1.89630261 4.47403961
9055.29539355 -3.36095640 0.16739195 -3.19356445 4.47745891
9055.40826896 -1.12011470 0.06425376 -1.05586094 4.48306043
9055.52114437 2.26556511 -0.03826694 2.22729817 4.49128562
9055.63401978 3.33567377 -0.13936623 3.19630754 4.50242786
9055.74689519 0.99648294 -0.23823015 0.75825279 4.51662359
9055.85977060 -2.36118542 -0.33403642 -2.69522184 4.53385047
9055.97264601 -3.30555176 -0.42595643 -3.73150819 4.55393250
9056.08552142 -0.87140548 -0.51315734 -1.38456282 4.57655177
9056.19839683 2.45338013 -0.59480463 1.85857551 4.60126589
9056.31127224 3.27063407 -0.67006484 2.60056924 4.62753001
9056.42414765 0.74506379 -0.73810885 0.00695494 4.65472197
9056.53702306 -2.54201549 -0.79811554 -3.34013103 4.68216919
9056.64989847 -3.23097136 -0.84927587 -4.08024723 4.70917595
9056.76277388 -0.61764117 -0.89079756 -1.50843873 4.73504985
9056.87564929 2.62696291 -0.92191020 1.70505271 4.75912655
9056.98852470 3.18662117 -0.94187091 2.24475027 4.78079206
9057.10140011 0.48932247 -0.94997054 -0.46064807 4.79950206
9057.21427552 -2.70809913 -0.94554034 -3.65363947 4.81479800
9057.32715093 -3.13764785 -0.92795907 -4.06560693 4.82631973
9057.44002634 -0.36029387 -0.89666065 -1.25695452 4.83381474
9057.55290175 2.78530647 -0.85114204 1.93416443 4.83714384
9057.66577716 3.08412245 -0.79097150 2.29315094 4.83628341
9057.77865257 0.23074256 -0.71579708 -0.48505452 4.83132433
9057.89152798 -2.85847289 -0.62535510 -3.48382798 4.82246750
9058.00440339 -3.02612261 -0.51947874 -3.54560135 4.81001624
9058.11727880 -0.10085648 -0.39810641 -0.49896290 4.79436546
9058.23015421 2.92749225 -0.26128984 2.66620241 4.77598807
9058.34302962 2.96373249 -0.10920169 2.85453080 4.75541858
9058.45590503 -0.02917592 0.05785744 0.02868152 4.73323453
9058.56878044 -2.99226443 0.23945278 -2.75281165 4.71003604
9058.68165585 -2.89704260 0.43501021 -2.46203239 4.68642422
9058.79453126 0.15916598 0.64381215 0.80297814 4.66297927
9058.90740667 3.05269544 0.86499486 3.91769030 4.64023905
9059.02028208 2.82614969 1.09754718 3.92369688 4.61867930
9059.13315749 -0.28892514 1.34031096 1.05138583 4.59869639
9059.24603290 -3.10869761 1.59198328 -1.51671433 4.58059370
9059.35890831 -2.75115662 1.85112055 -0.90003607 4.56457235
9059.47178372 0.41826512 2.11614467 2.53440978 4.55072692
9059.58465914 3.16018970 2.38535120 5.54554090 4.53904643
9059.69753455 2.67217219 2.65691968 5.32909187 4.52942039
9059.81040996 -0.54699828 2.92892600 2.38192773 4.52164964
9059.92328537 -3.20709700 3.19935686 -0.00774014 4.51546108
9060.03616078 -2.58931098 3.46612617 0.87681519 4.51052534
9060.14903619 0.67493786 3.72709331 4.40203117 4.50647638
9060.26191160 3.24935146 3.98008306 7.22943453 4.50293173
9060.37478701 2.50269321 4.22290705 6.72560026 4.49951237
9060.48766242 -0.80189824 4.45338633 3.65148809 4.49586122
9060.60053783 -3.28689178 4.66937499 1.38248321 4.49165957
9060.71341324 -2.41244454 4.86878436 2.45633982 4.48664075
9060.82628865 0.92769524 5.04960749 5.97730273 4.48060077
9060.93916406 3.31966349 5.20994355 8.52960704 4.47340557
9061.05203947 2.31869592 5.34802175 7.66671767 4.46499503
9061.16491488 -1.05214633 5.46222440 4.41007806 4.45538363
9061.27779029 -3.34761905 5.55110867 2.20348962 4.44465807
9061.39066570 -2.22158334 5.61342677 3.39184344 4.43297202
9061.50354111 1.17507098 5.64814397 6.82321495 4.42053840
9061.61641652 3.37071790 5.65445429 9.02517219 4.40761946
9061.72929193 2.12124769 5.63179350 7.75304119 4.39451516
9061.84216734 -1.29629084 5.57984902 4.28355818 4.38155026
9061.95504275 -3.38892652 5.49856666 2.10964014 4.36906061
9062.06791816 -2.01783455 5.38815388 3.37031933 4.35737913
9062.18079357 1.41563005 5.24907953 6.66470958 4.34682210
9062.29366898 3.40221851 5.08206995 8.48428846 4.33767617
9062.40654439 1.91149395 4.88810155 6.79959550 4.33018664
9062.51941980 -1.53291547 4.66838977 3.13547430 4.32454758
9062.63229521 -3.41057458 4.42437483 1.01380025 4.32089405
9062.74517062 -1.80238016 4.15770420 2.35532404 4.31929681
9062.85804603 1.64797695 3.87021232 5.51818927 4.31975959
9062.97092144 3.41398260 3.56389786 6.97788046 4.32221917
9063.08379685 1.69065149 3.24089878 4.93155027 4.32654787
9063.19667226 -1.76064754 2.90346584 1.14281830 4.33255855
9063.30954767 -3.41243763 2.55393493 -0.85850271 4.34001149
9063.42242308 -1.57647002 2.19469871 0.61822869 4.34862295
9063.53529849 1.87076380 1.82817819 3.69894199 4.35807476
9063.64817390 3.40594192 1.45679456 4.86273648 4.36802463
9063.76104931 1.46000142 1.08294206 2.54294349 4.37811654
9063.87392472 -1.97816596 0.70896207 -1.26920390 4.38799083
9063.98680013 -3.39450488 0.33711906 -3.05738582 4.39729367
9064.09967554 -1.34141466 -0.03042123 -1.37183589 4.40568552
9064.21255095 2.08269821 -0.39161113 1.69108708 4.41284836
9064.32542636 3.37814310 -0.74453756 2.63360555 4.41849148
9064.43830177 1.22088178 -1.08743550 0.13344628 4.42235591
9064.55117718 -2.18420889 -1.41869836 -3.60290725 4.42421718
9064.66405259 -3.35688034 -1.73688508 -5.09376541 4.42388670
9064.77692800 -1.09857765 -2.04072408 -3.13930173 4.42121171
9064.88980341 2.28255073 -2.32911414 -0.04656341 4.41607389
9065.00267882 3.33074743 -2.60112232 0.72962510 4.40838689
9065.11555423 0.97467971 -2.85597917 -1.88129945 4.39809292
9065.22842965 -2.37758106 -3.09307152 -5.47065258 4.38515855
9065.34130506 -3.29978228 -3.31193326 -6.61171554 4.36957004
9065.45418047 -0.84936771 -3.51223432 -4.36160203 4.35132824
9065.56705588 2.46916200 -3.69376838 -1.22460638 4.33044349
9065.67993129 3.26402983 -3.85643970 -0.59240987 4.30693053
9065.79280670 0.72282345 -4.00024947 -3.27742602 4.28080365
9065.90568211 -2.55716069 -4.12528210 -6.68244279 4.25207225
9066.01855752 -3.22354194 -4.23169186 -7.45523380 4.22073693
9066.13143293 -0.59523052 -4.31969025 -4.91492077 4.18678621
9066.24430834 2.64144947 -4.38953439 -1.74808492 4.15019395
9066.35718375 3.17837735 -4.44151676 -1.26313941 4.11091759
9066.47005916 0.46677404 -4.47595648 -4.00918244 4.06889728
9066.58293457 -2.72190605 -4.49319239 -7.21509844 4.02405594
9066.69580998 -3.12860158 -4.49357791 -7.62217949 3.97630032
9066.80868539 -0.33764036 -4.47747784 -4.81511819 3.92552327
9066.92156080 2.79841370 -4.44526701 -1.64685331 3.87160714
9067.03443621 3.07428686 -4.39733080 -1.32304395 3.81442860
9067.14731162 0.20801683 -4.33406726 -4.12605043 3.75386487
9067.26018703 -2.87086142 -4.25589069 -7.12675211 3.68980155
9067.37306244 -3.01551197 -4.16323660 -7.17874856 3.62214219
9067.48593785 -0.07809151 -4.05656743 -4.13465894 3.55081965
9067.59881326 2.93914411 -3.93637915 -0.99723504 3.47580938
9067.71168867 2.95236219 -3.80320800 -0.85084580 3.39714476
9067.82456408 -0.05194710 -3.65763741 -3.70958451 3.31493441
9067.93743949 -3.00316270 -3.50030450 -6.50346721 3.22938166
9068.05031490 -2.88492914 -3.33190601 -6.21683515 3.14080597
9068.16319031 0.18191035 -3.15320322 -2.97129287 3.04966620
9068.27606572 3.06282432 -2.96502581 0.09779851 2.95658541
9068.38894113 2.81331065 -2.76827423 0.04503642 2.86237631
9068.50181654 -0.31160968 -2.56392046 -2.87553013 2.76806606
9068.61469195 -3.11804241 -2.35300714 -5.47104955 2.67491808
9068.72756736 -2.73761062 -2.13664489 -4.87425551 2.58444703
9068.84044277 0.44085693 -1.91600778 -1.47515085 2.49842097
9068.95331818 3.16873686 -1.69232714 1.47640973 2.41884279
9069.06619359 2.65793888 -1.46688357 1.19105531 2.34790054
9069.17906900 -0.56946459 -1.24099760 -1.81046219 2.28787689
9069.29194441 -3.21483412 -1.01601880 -4.23085292 2.24101147
9069.40481982 -2.57441102 -0.79331395 -3.36772497 2.20932038
9069.51769523 0.69724607 -0.57425421 0.12299185 2.19439271
9069.63057064 3.25626732 -0.36020178 2.89606553 2.19720052
9069.74344605 2.48714821 -0.15249618 2.33465203 2.21796602
9069.85632146 -0.82401599 0.04755948 -0.77645650 2.25612100
9069.96919687 -3.29297633 0.23871194 -3.05426439 2.31036792
9070.08207228 -2.39627706 0.41977075 -1.97650630 2.37882255
9070.19494769 0.94959043 0.58962044 1.53921087 2.45919922
9070.30782310 3.32490791 0.74723167 4.07213959 2.54899797
9070.42069851 2.30192940 0.89167124 3.19360064 2.64566493
9070.53357392 -1.07378721 1.02211070 -0.05167650 2.74671332
9070.64644933 -3.35201574 1.13783355 -2.21418218 2.84980499
9070.75932474 -2.20424211 1.23824089 -0.96600122 2.95279966
9070.87220016 1.19642614 1.32285547 2.51928161 3.05378075
9070.98507557 3.37426047 1.39132427 4.76558474 3.15106603
9071.09795098 2.10335692 1.44341946 3.54677638 3.24320926
9071.21082639 -1.31732931 1.47903796 0.16170866 3.32899700
