# phase rv_planetb(m/s)
0.00000000  -0.00000015
0.00020004  -0.00429125
0.00040008  -0.00858235
0.00060012  -0.01287344
0.00080016  -0.01716450
0.00100020  -0.02145554
0.00120024  -0.02574654
0.00140028  -0.03003750
0.00160032  -0.03432842
0.00180036  -0.03861928
0.00200040  -0.04291007
0.00220044  -0.04720081
0.00240048  -0.05149146
0.00260052  -0.05578204
0.00280056  -0.06007253
0.00300060  -0.06436292
0.00320064  -0.06865321
0.00340068  -0.07294339
0.00360072  -0.07723346
0.00380076  -0.08152341
0.00400080  -0.08581322
0.00420084  -0.09010290
0.00440088  -0.09439244
0.00460092  -0.09868183
0.00480096  -0.10297106
0.00500100  -0.10726013
0.00520104  -0.11154904
0.00540108  -0.11583776
0.00560112  -0.12012630
0.00580116  -0.12441466
0.00600120  -0.12870281
0.00620124  -0.13299076
0.00640128  -0.13727851
0.00660132  -0.14156603
0.00680136  -0.14585333
0.00700140  -0.15014041
0.00720144  -0.15442724
0.00740148  -0.15871383
0.00760152  -0.16300017
0.00780156  -0.16728625
0.00800160  -0.17157207
0.00820164  -0.17585762
0.00840168  -0.18014289
0.00860172  -0.18442787
0.00880176  -0.18871256
0.00900180  -0.19299696
0.00920184  -0.19728105
0.00940188  -0.20156483
0.00960192  -0.20584829
0.00980196  -0.21013142
0.01000200  -0.21441423
0.01020204  -0.21869669
0.01040208  -0.22297881
0.01060212  -0.22726057
0.01080216  -0.23154198
0.01100220  -0.23582302
0.01120224  -0.24010369
0.01140228  -0.24438398
0.01160232  -0.24866389
0.01180236  -0.25294340
0.01200240  -0.25722251
0.01220244  -0.26150121
0.01240248  -0.26577950
0.01260252  -0.27005738
0.01280256  -0.27433482
0.01300260  -0.27861183
0.01320264  -0.28288841
0.01340268  -0.28716453
0.01360272  -0.29144020
0.01380276  -0.29571541
0.01400280  -0.29999016
0.01420284  -0.30426443
0.01440288  -0.30853821
0.01460292  -0.31281152
0.01480296  -0.31708432
0.01500300  -0.32135663
0.01520304  -0.32562843
0.01540308  -0.32989971
0.01560312  -0.33417048
0.01580316  -0.33844071
0.01600320  -0.34271041
0.01620324  -0.34697957
0.01640328  -0.35124818
0.01660332  -0.35551624
0.01680336  -0.35978373
0.01700340  -0.36405066
0.01720344  -0.36831701
0.01740348  -0.37258278
0.01760352  -0.37684796
0.01780356  -0.38111255
0.01800360  -0.38537653
0.01820364  -0.38963991
0.01840368  -0.39390266
0.01860372  -0.39816480
0.01880376  -0.40242631
0.01900380  -0.40668718
0.01920384  -0.41094741
0.01940388  -0.41520699
0.01960392  -0.41946591
0.01980396  -0.42372418
0.02000400  -0.42798177
0.02020404  -0.43223868
0.02040408  -0.43649492
0.02060412  -0.44075046
0.02080416  -0.44500531
0.02100420  -0.44925945
0.02120424  -0.45351289
0.02140428  -0.45776561
0.02160432  -0.46201760
0.02180436  -0.46626887
0.02200440  -0.47051940
0.02220444  -0.47476918
0.02240448  -0.47901822
0.02260452  -0.48326650
0.02280456  -0.48751401
0.02300460  -0.49176076
0.02320464  -0.49600672
0.02340468  -0.50025191
0.02360472  -0.50449630
0.02380476  -0.50873990
0.02400480  -0.51298269
0.02420484  -0.51722468
0.02440488  -0.52146584
0.02460492  -0.52570618
0.02480496  -0.52994570
0.02500500  -0.53418437
0.02520504  -0.53842220
0.02540508  -0.54265918
0.02560512  -0.54689530
0.02580516  -0.55113056
0.02600520  -0.55536495
0.02620524  -0.55959846
0.02640528  -0.56383109
0.02660532  -0.56806283
0.02680536  -0.57229366
0.02700540  -0.57652360
0.02720544  -0.58075262
0.02740548  -0.58498073
0.02760552  -0.58920791
0.02780556  -0.59343416
0.02800560  -0.59765948
0.02820564  -0.60188385
0.02840568  -0.60610727
0.02860572  -0.61032973
0.02880576  -0.61455122
0.02900580  -0.61877175
0.02920584  -0.62299130
0.02940588  -0.62720986
0.02960592  -0.63142744
0.02980596  -0.63564401
0.03000600  -0.63985959
0.03020604  -0.64407415
0.03040608  -0.64828769
0.03060612  -0.65250021
0.03080616  -0.65671170
0.03100620  -0.66092215
0.03120624  -0.66513156
0.03140628  -0.66933992
0.03160632  -0.67354722
0.03180636  -0.67775345
0.03200640  -0.68195862
0.03220644  -0.68616270
0.03240648  -0.69036571
0.03260652  -0.69456762
0.03280656  -0.69876843
0.03300660  -0.70296814
0.03320664  -0.70716675
0.03340668  -0.71136423
0.03360672  -0.71556059
0.03380676  -0.71975582
0.03400680  -0.72394991
0.03420684  -0.72814286
0.03440688  -0.73233466
0.03460692  -0.73652530
0.03480696  -0.74071478
0.03500700  -0.74490309
0.03520704  -0.74909022
0.03540708  -0.75327617
0.03560712  -0.75746092
0.03580716  -0.76164448
0.03600720  -0.76582684
0.03620724  -0.77000799
0.03640728  -0.77418792
0.03660732  -0.77836663
0.03680736  -0.78254411
0.03700740  -0.78672035
0.03720744  -0.79089535
0.03740748  -0.79506910
0.03760752  -0.79924160
0.03780756  -0.80341283
0.03800760  -0.80758279
0.03820764  -0.81175148
0.03840768  -0.81591888
0.03860772  -0.82008500
0.03880776  -0.82424982
0.03900780  -0.82841334
0.03920784  -0.83257554
0.03940788  -0.83673644
0.03960792  -0.84089601
0.03980796  -0.84505425
0.04000800  -0.84921116
0.04020804  -0.85336673
0.04040808  -0.85752095
0.04060812  -0.86167381
0.04080816  -0.86582531
0.04100820  -0.86997545
0.04120824  -0.87412421
0.04140828  -0.87827159
0.04160832  -0.88241758
0.04180836  -0.88656218
0.04200840  -0.89070538
0.04220844  -0.89484717
0.04240848  -0.89898755
0.04260852  -0.90312650
0.04280856  -0.90726403
0.04300860  -0.91140013
0.04320864  -0.91553479
0.04340868  -0.91966800
0.04360872  -0.92379976
0.04380876  -0.92793005
0.04400880  -0.93205889
0.04420884  -0.93618625
0.04440888  -0.94031213
0.04460892  -0.94443652
0.04480896  -0.94855943
0.04500900  -0.95268083
0.04520904  -0.95680073
0.04540908  -0.96091912
0.04560912  -0.96503599
0.04580916  -0.96915134
0.04600920  -0.97326515
0.04620924  -0.97737743
0.04640928  -0.98148816
0.04660932  -0.98559735
0.04680936  -0.98970497
0.04700940  -0.99381104
0.04720944  -0.99791553
